R_center,X_bar,std,n,var
2732511.0,0.5467643884761991,0.053264314367112306,2250,0.0028370871849985662
2777511.0,0.5462973088463182,0.046596324520191586,2250,0.002171217458791008
2822511.0,0.5462662196012467,0.04615237384521961,2250,0.0021300416115489114
2867511.0,0.5462616579837116,0.04702869417168939,2250,0.0022116980754942916
2912511.0,0.5461965419875573,0.04635903781993215,2250,0.002149160387589899
2957511.0,0.5461444250136387,0.047220763147549076,2250,0.002229800472236929
3002511.0,0.5458376098691854,0.0442535103501876,2250,0.001958373178314161
3047511.0,0.5461028220571792,0.04752782474046069,2250,0.002258894124559947
3092511.0,0.5461270774649386,0.05048492764700956,2250,0.0025487279195237906
3137511.0,0.5458689892396601,0.04561166591119677,2250,0.0020804240671946296
3182511.0,0.5457004192706729,0.04515387040968718,2250,0.002038872012974823
3227511.0,0.5457784086442928,0.04619681884888358,2250,0.0021341460717565655
3272511.0,0.5456035290226138,0.04518850248940491,2250,0.002042000757234954
3317511.0,0.5457613556741253,0.04671818248079849,2250,0.0021825885743091866
3362511.0,0.5455970038818,0.046219378027908375,2250,0.0021362309052866996
3407511.0,0.5460490183530841,0.060880710476493315,2250,0.0037064609081226027
3452511.0,0.5455073178746676,0.04555060763444135,2250,0.0020748578558668265
3497511.0,0.5453557335621155,0.04523225607214303,2250,0.0020459569893759204
3542511.0,0.5454012441985445,0.04594065764274172,2250,0.0021105440246476028
3587511.0,0.5452558118348885,0.04516268104343121,2250,0.002039667759030701
3632511.0,0.5453261858949306,0.04593216836318949,2250,0.0021097640905443854
3677511.0,0.545234660781772,0.045587994638391034,2250,0.00207826525514997
3722511.0,0.5449114538267956,0.043293593710296494,2250,0.0018743352563522241
3767511.0,0.5453154789296702,0.047644688939685834,2250,0.0022700163841594214
3812511.0,0.5449540017583635,0.04454543539604623,2250,0.0019842958146233285
3857511.0,0.5450279356428236,0.04452806838016125,2250,0.001982748873668316
3902511.0,0.5449666425422613,0.04536286959218415,2250,0.0020577899376375054
3947511.0,0.5449288892136027,0.044523190879539064,2250,0.0019823145260958706
3992511.0,0.5449041226775196,0.04521391382488939,2250,0.002044298003364524
4037511.0,0.5448897776084017,0.04532681132207529,2250,0.002054519824627013
4082511.0,0.5451130880647356,0.04934438831718453,2250,0.0024348686583970974
4127511.0,0.5446524633259213,0.043678999116497655,2250,0.001907854963819003
4172511.0,0.5447896407368258,0.04439502931198477,2250,0.0019709186276119866
4217511.0,0.5446842164521631,0.044654016415903275,2250,0.0019939811820717593
4262511.0,0.544706339319772,0.0445113216493626,2250,0.0019812577549730157
4307511.0,0.5445580403407657,0.044411985057632525,2250,0.001972424416759375
4352511.0,0.5445992401413889,0.04471503709955933,2250,0.0019994345428149675
4397511.0,0.5443866453541057,0.04267276752588761,2250,0.0018209650883184484
4442511.0,0.5447091065224413,0.04823009575413366,2250,0.0023261421364529017
4487511.0,0.5444816108138156,0.04411925663342877,2250,0.0019465088058863485
4532511.0,0.5443247494815676,0.04385145238579682,2250,0.0019229498763438054
4577511.0,0.5444245381111221,0.04447570765674311,2250,0.0019780885715680774
4622511.0,0.5442687108942089,0.043864092525818674,2250,0.0019240586131135816
4667511.0,0.5442980834042511,0.044164650534376834,2250,0.001950516356823632
4712511.0,0.5442684992224698,0.04419549584981799,2250,0.001953241853411279
4757511.0,0.5443760857425503,0.04637220200921954,2250,0.002150381119183865
4802511.0,0.5442625181455885,0.04418329661830349,2250,0.0019521637000609886
4847511.0,0.5439880105172711,0.043031769871145605,2250,0.0018517332182432346
4892511.0,0.5442746119288155,0.04480521384013708,2250,0.0020075071872604116
4937511.0,0.5440311872686124,0.043504669866037966,2250,0.001892656300152952
4982511.0,0.5441329433641724,0.04464405684680998,2250,0.001993091811741201
5027511.0,0.5440545878951444,0.04410191627143427,2250,0.0019449790188125987
5072511.0,0.5442721083242529,0.04815879466557014,2250,0.002319269503640547
5117511.0,0.5437957420511365,0.04192754805487685,2250,0.0017579192858940074
5162511.0,0.5439317105425521,0.04351283548873634,2250,0.001893366852269833
5207511.0,0.5439779672082822,0.04371915857078966,2250,0.0019113648261378509
5252511.0,0.5437956696583724,0.043005690736544575,2250,0.0018494894357273157
5297511.0,0.5438532843688556,0.04350460517231132,2250,0.0018926506711986967
5342511.0,0.5438011596217636,0.043561535876213385,2250,0.0018976074078946258
5387511.0,0.5437933604119924,0.04363453298221893,2250,0.0019039724685763514
5432511.0,0.5440416155247703,0.04978510183781091,2250,0.002478556365001203
5477511.0,0.5437175606485978,0.04313197200688025,2250,0.0018603670092023016
5522511.0,0.5437138376140017,0.043128130879050416,2250,0.001860035673120502
5567511.0,0.5436513594634476,0.04362229438800948,2250,0.001902904567674163
5612511.0,0.5436203084461546,0.043080707584855604,2250,0.0018559473660118351
5657511.0,0.5435864986346448,0.04311565452320204,2250,0.0018589596649641125
5702511.0,0.5436198996539546,0.04365467292934244,2250,0.0019057304685678638
5747511.0,0.5430356672973795,0.04265144427156236,2250,0.0018191456984501897
5792511.0,0.5435731310233858,0.04334583534895107,2250,0.001878861442098376
5837511.0,0.54339080901812,0.0414478326557926,2250,0.0017179228318625873
5882511.0,0.543469738846408,0.04273614134920168,2250,0.0018263777774189455
5927511.0,0.5433968207529609,0.043295169793118156,2250,0.0018744717274149308
5972511.0,0.5434643758618876,0.043030035084348356,2250,0.0018515839193602504
6017511.0,0.5434731449592392,0.043690847210487146,2250,0.0019088901299701324
6062511.0,0.543365095874747,0.04305779722953677,2250,0.0018539739022599047
6107511.0,0.543540985734676,0.046139124499769646,2250,0.0021288188096052437
6152511.0,0.5433312443329276,0.04265384598776913,2250,0.001819350577548329
6197511.0,0.5433034450369942,0.042676351758989275,2250,0.001821270999456987
6242511.0,0.5432621828157844,0.04290425198022886,2250,0.0018407748379829722
6287511.0,0.5432607277028729,0.04243433665062009,2250,0.0018006729269781593
6332511.0,0.5433020813841724,0.0437004165485572,2250,0.0019097264065174118
6377511.0,0.5432040819675298,0.04257365757110661,2250,0.001812516318981843
6422511.0,0.5433744081609512,0.046111816768506675,2250,0.0021262996456923333
6467511.0,0.5431271353359288,0.04229554283862995,2250,0.0017889129440143811
6512511.0,0.5430817481872031,0.042491715301941985,2250,0.0018055458693012907
6557511.0,0.5429074748159596,0.040913137831391756,2250,0.0016738848472104594
6602511.0,0.5431283679230685,0.04305867679841016,2250,0.0018540496476299455
6647511.0,0.5429870705916924,0.04201245641076213,2250,0.001765046493666188
6692511.0,0.5430847405696861,0.042977224065393206,2250,0.001847041788367013
6737511.0,0.5430136775118383,0.042861206634600114,2250,0.001837083034173889
6782511.0,0.5432145655890858,0.047589505174202164,2250,0.0022647610027254146
6827511.0,0.5429550671628605,0.04235602754384838,2250,0.0017940330692952427
6872511.0,0.5428851422832183,0.04193348540901168,2250,0.0017584171985477954
6917511.0,0.5429487723426907,0.0427548064807887,2250,0.0018279734772096913
6962511.0,0.542829942847568,0.041796370987006434,2250,0.0017469366276834733
7007511.0,0.5429438196955809,0.04285937197808402,2250,0.0018369257663557734
7052511.0,0.542764567702763,0.0424858110263904,2250,0.0018050441385701562
7097511.0,0.5430519442631329,0.04552762214188902,2250,0.002072764377894623
7142511.0,0.5427822847536512,0.04210271242076817,2250,0.0017726383931859064
7187511.0,0.5426738080149578,0.041468317023322175,2250,0.0017196213167467516
7232511.0,0.5428337820836743,0.042528060465495926,2250,0.0018086359269568776
7277511.0,0.5425519482549218,0.04050658496047089,2250,0.0016407834251598464
7322511.0,0.5427388070669942,0.04180776144690074,2250,0.0017478889172009597
7367511.0,0.5426622657373311,0.04203515008862826,2250,0.0017669538429735043
7412511.0,0.5427478938829524,0.04246050523033067,2250,0.001802894504414938
7457511.0,0.5428977518475142,0.04611854588614134,2250,0.002126920274652124
7502511.0,0.5425202285370956,0.04131112801374011,2250,0.0017066092977676228
7547511.0,0.5426354034181956,0.04195200474467618,2250,0.001759970702097333
7592511.0,0.5425243421438201,0.04198148958756434,2250,0.0017624454679907732
7637511.0,0.5426085193789368,0.04188387465624365,2250,0.0017542589562199293
7682511.0,0.5424942854189836,0.04176549828758451,2250,0.0017443568472102246
7727511.0,0.5426006035863871,0.042224289366696574,2250,0.0017828906125225254
7772511.0,0.5427482068634534,0.04705577340482067,2250,0.0022142458107258286
7817511.0,0.542490962484808,0.04171939291516399,2250,0.001740507745209835
7862511.0,0.5424991009782716,0.041766717284552723,2250,0.0017444586727277552
7907511.0,0.5424286118153755,0.04184911768983849,2250,0.0017513486514179528
7952511.0,0.5425169032786564,0.04226105952136058,2250,0.001785997151867982
7997511.0,0.5422483670572951,0.04017482715876075,2250,0.0016140167372363005
8042511.0,0.5424766728318441,0.04233421519544326,2250,0.001792185776214099
8087511.0,0.5423821947727245,0.041920603098356775,2250,0.0017573369641299596
8132511.0,0.5427342940340448,0.051285812776560004,2250,0.0026302345921523653
8177511.0,0.5423109336486414,0.04105080662313051,2250,0.0016851687244096557
8222511.0,0.5423195832288924,0.041651687087828286,2250,0.0017348630372623615
8267511.0,0.5423673758702493,0.0420052622897876,2250,0.001764442060033852
8312511.0,0.5421936916389987,0.040996886744090216,2250,0.00168074472270776
8357511.0,0.5423796820791706,0.04237526084929177,2250,0.0017956627320455196
8402511.0,0.5421993263893436,0.04128465640399752,2250,0.0017044228543961334
8447511.0,0.5423536093631315,0.04367652496609032,2250,0.001907638833113511
8492511.0,0.5421904902250574,0.041058372519724474,2250,0.0016857899539684659
8537511.0,0.542234765864351,0.04165926387585985,2250,0.0017354942666785217
8582511.0,0.5422390961161155,0.04178020781724983,2250,0.0017455857652525838
8627511.0,0.5421130208268543,0.04117246990376826,2250,0.001695172277976703
8672511.0,0.5422001357004187,0.04169025813184024,2250,0.0017380776230994713
8717511.0,0.5418672792205436,0.039587416900502735,2250,0.0015671635768542097
8762511.0,0.5421529300106622,0.04191165242190669,2250,0.001756586608734717
8807511.0,0.5421914294718715,0.043144369168894324,2250,0.0018614365909818392
8852511.0,0.5420677511865929,0.041130892158144874,2250,0.0016917502897249436
8897511.0,0.5420389991627125,0.040798679695999214,2250,0.0016645322649367386
8942511.0,0.5420651420053734,0.04180050880623712,2250,0.001747282536460307
8987511.0,0.5420585470647076,0.04114935011414891,2250,0.0016932690148168067
9032511.0,0.541969009402292,0.04132981861436415,2250,0.001708153906696241
9077511.0,0.5420613838854547,0.04203577060960672,2250,0.001767006010743476
9122511.0,0.5421267126053814,0.04408363797768539,2250,0.0019433671373476258
9167511.0,0.5419480561614098,0.04082791867395784,2250,0.0016669189432473152
9212511.0,0.5419238415853143,0.04080729310039583,2250,0.0016652351701816133
9257511.0,0.5419097103248844,0.041423777185228675,2250,0.0017159293162914717
9302511.0,0.5418775114970964,0.040505825030761826,2250,0.0016407218614226914
9347511.0,0.5419475759607796,0.04186078580997407,2250,0.0017523253886285266
9392511.0,0.5419200141329453,0.041412254770612444,2250,0.0017149748451861131
9437511.0,0.5416985623806574,0.039452479479952465,2250,0.0015564981371160704
9482511.0,0.5420248880822676,0.04364090908910752,2250,0.0019045289461237472
9527511.0,0.5417931953361094,0.040659280171195356,2250,0.0016531770640397599
9572511.0,0.5418118833192556,0.04087466398487759,2250,0.001670738155876649
9617511.0,0.5418205775917537,0.04105856043416012,2250,0.0016858053849255787
9662511.0,0.5417892205309298,0.0408889871120282,2250,0.0016719092670476083
9707511.0,0.5418263236870823,0.04133505456144476,2250,0.0017085867355976154
9752511.0,0.5417483720242765,0.0411936619775849,2250,0.001696917787123524
9797511.0,0.5419750420937017,0.045455656491003575,2250,0.0020662167070281154
9842511.0,0.541686945278457,0.04045753285807361,2250,0.0016368119649621058
9887511.0,0.5417020651803103,0.040912478333513067,2250,0.0016738308833901762
9932511.0,0.5417395734332551,0.04114190231487999,2250,0.0016926561260871276
9977511.0,0.5416957852900747,0.041045065063283946,2250,0.0016846973660492124
