R_center,X_bar,std,n,var
3677511.0,0.4654257105415453,0.159048626656855,2250,0.02529646564143165
3722511.0,0.4654470379879289,0.15894687267519675,2250,0.025264108333225208
3767511.0,0.4651822455531769,0.15923002913314072,2250,0.025354202177740842
3812511.0,0.4653567252760329,0.15902840810679073,2250,0.02529003458497998
3857511.0,0.4651283772484715,0.15922311623590069,2250,0.02535200074387114
3902511.0,0.46530216947347464,0.1590072895317764,2250,0.025283318124242168
3947511.0,0.465082355347832,0.15921444313286698,2250,0.025349238902108932
3992511.0,0.46525599116977556,0.15900182606350774,2250,0.02528158069152997
4037511.0,0.46523602600022845,0.15901367105732594,2250,0.02528534758312746
4082511.0,0.4649986345567463,0.15918673240265183,2250,0.02534041577303348
4127511.0,0.465210216102356,0.15899856903817125,2250,0.025280544956186108
4172511.0,0.4649823661818925,0.15919309161673195,2250,0.025342440418493213
4217511.0,0.46513958938952843,0.15896831408739862,2250,0.025270924883789816
4262511.0,0.46494545008729204,0.15919629868320143,2250,0.02534346151443108
4307511.0,0.4651384978620858,0.15888132660323717,2250,0.02524327594320452
4352511.0,0.46507282979621817,0.15898347850273467,2250,0.025275746436829498
4397511.0,0.4648616964684391,0.15915466926112404,2250,0.02533020874761778
4442511.0,0.46502760692041467,0.1589750929727403,2250,0.02527308018569142
4487511.0,0.46479518004682885,0.1591551030877008,2250,0.025330346838856672
4532511.0,0.4649794190502769,0.15894668149475724,2250,0.025264047558195803
4577511.0,0.46474961559179157,0.1591497052927816,2250,0.025328628694779236
4622511.0,0.4649368166831849,0.15893630418446608,2250,0.02526074878781713
4667511.0,0.4649077705943017,0.15894682324978257,2250,0.02526409262119762
4712511.0,0.46468409907309643,0.159119136730334,2250,0.02531889967380673
4757511.0,0.4648840605782996,0.15895272274163502,2250,0.025265968066979096
4802511.0,0.46464178619393776,0.15911931951598715,2250,0.02531895784323081
4847511.0,0.4648622930795298,0.15883754323487537,2250,0.0252293651408909
4892511.0,0.4646373280762795,0.1591236416596248,2250,0.025320333335020685
4937511.0,0.4647980505685671,0.15890885207364672,2250,0.025252023267364136
4982511.0,0.46477261580271906,0.15892492038525655,2250,0.02525713031946013
5027511.0,0.4645543818832645,0.15908650930072762,2250,0.025308517441490496
5072511.0,0.4647513227130715,0.158919534775878,2250,0.025255418533381497
5117511.0,0.4645135631074831,0.15907902407064628,2250,0.02530613589926926
5162511.0,0.46469261533113865,0.15890406598347265,2250,0.02525050218607983
5207511.0,0.46449476391241284,0.15909631652332573,2250,0.025311637931290248
5252511.0,0.4646840257802445,0.1588865830039143,2250,0.02524494625865975
5297511.0,0.4646515953186875,0.15889964942146034,2250,0.025249098586263
5342511.0,0.4644316427907502,0.1590697060636817,2250,0.025303171387186095
5387511.0,0.4646709652470271,0.15881368727239792,2250,0.025221787265055005
5432511.0,0.46440608970761554,0.15906997580917687,2250,0.025303257203932113
5477511.0,0.46459466089094714,0.15889398888268008,2250,0.025247299703049262
5522511.0,0.46439181909792177,0.15905988825660744,2250,0.025300048052204444
5567511.0,0.46453665785810094,0.1588807989243464,2250,0.02524310826683859
5612511.0,0.464534640876872,0.15887911341354957,2250,0.025242572679075547
5657511.0,0.46430241378567955,0.15904030572760133,2250,0.025293818845928902
5702511.0,0.4645059559760747,0.15887066621060178,2250,0.025239888582200446
5747511.0,0.46429798496515023,0.15905213140217964,2250,0.02529758050357622
5792511.0,0.46447739524461246,0.15886234602750615,2250,0.0252372449853631
5837511.0,0.4642862509689413,0.15903912282696242,2250,0.02529344258956964
5882511.0,0.46445000235781864,0.15886021995567726,2250,0.02523656948436616
5927511.0,0.4644607253759422,0.1587560241146281,2250,0.025203475192684382
5972511.0,0.4642099042193729,0.159041073621975,2250,0.025294063098830474
6017511.0,0.4644044624336098,0.1588465107721782,2250,0.025232213984495728
6062511.0,0.4641893248593711,0.15903131921402777,2250,0.025290960490953997
6107511.0,0.464354999933804,0.15883933549958726,2250,0.025229934501950442
6152511.0,0.46417905310486357,0.15902405804151518,2250,0.025288651035991188
6197511.0,0.4643456841099302,0.15883706171282685,2250,0.025229212173564365
6242511.0,0.46433776167811247,0.15882513728991457,2250,0.02522542423516021
6287511.0,0.46411367416677424,0.15902160714380467,2250,0.025287871538598548
6332511.0,0.4642976788753805,0.15882922687769438,2250,0.025226723310566114
6377511.0,0.4640995207478338,0.15901025831629179,2250,0.02528426224981384
6422511.0,0.46425200144630574,0.15881097964071275,2250,0.02522092725444288
6467511.0,0.4640658431261902,0.1590070655249994,2250,0.025283246886871454
6512511.0,0.46425796176136314,0.15872713869018812,2250,0.025194304556774214
6557511.0,0.4642246812904529,0.15879864028423457,2250,0.025217008156121726
6602511.0,0.4639970074928844,0.15900045072559407,2250,0.025281143330942068
6647511.0,0.4641964430700498,0.15878878601419663,2250,0.025213878563862327
6692511.0,0.46397266471869686,0.15899698845035024,2250,0.025280042336280804
6737511.0,0.46413550133825426,0.15879069142781646,2250,0.025214483684124024
6782511.0,0.4639516842048165,0.15897447708736429,2250,0.025272884365200914
6827511.0,0.4641277038221805,0.15879638122700823,2250,0.02521629069079333
6872511.0,0.46413538938826354,0.1587730850211987,2250,0.025208892527148787
6917511.0,0.46389683593821335,0.15898253476366297,2250,0.025275446359879307
6962511.0,0.4641056557239227,0.15877307249115247,2250,0.025208888548280756
7007511.0,0.46388599521588486,0.15897817305269177,2250,0.025274059507171612
7052511.0,0.4640990751188404,0.1586841414081624,2250,0.025180656734445677
7097511.0,0.4638591203020236,0.15897180661588683,2250,0.025272035298718923
7142511.0,0.46403732642234446,0.15877540966887516,2250,0.025209630715519134
7187511.0,0.4640426091772724,0.15877292738624196,2250,0.025208842470796862
7232511.0,0.4638272080317036,0.15896536880359047,2250,0.025269988478861534
7277511.0,0.46402079683140174,0.1587592838514293,2250,0.025204510209018698
7322511.0,0.4638129366587382,0.15896476593112877,2250,0.025269796807538557
7367511.0,0.4639891444639551,0.15875436140340443,2250,0.025202947264602746
7412511.0,0.46378814667737644,0.15896042208719488,2250,0.025268415790139154
7457511.0,0.4639716302923889,0.15876574364548152,2250,0.025206561355302755
7502511.0,0.46394608089587425,0.15874196700096732,2250,0.025199012087336197
7547511.0,0.4637251229509422,0.1589446835555158,2250,0.025263412430563056
7592511.0,0.4639572815499133,0.15865122085382646,2250,0.025170209878409622
7637511.0,0.4637204039858889,0.158950128399635,2250,0.02526514331826045
7682511.0,0.4639031851165249,0.15874082656548708,2250,0.025198650018694046
7727511.0,0.4637001335360138,0.158940585175907,2250,0.02526210961605975
7772511.0,0.46388842042572004,0.15873672444405915,2250,0.025197347687229164
7817511.0,0.46386425400121595,0.15873682944830778,2250,0.02519738102330115
7862511.0,0.4636559306972129,0.1589325424314287,2250,0.025259553043717888
7907511.0,0.4638533085841596,0.1587304116663792,2250,0.025195343587778207
7952511.0,0.4636337744835684,0.15892862560868665,2250,0.02525830803786609
7997511.0,0.46382580547738317,0.15870909797601693,2250,0.02518857778036094
8042511.0,0.4636200990670387,0.15892677273776482,2250,0.025257719092841146
8087511.0,0.46380661235016446,0.15870997454147956,2250,0.02518885601895709
8132511.0,0.46382568580765554,0.15865019342254247,2250,0.025169883873010137
8177511.0,0.46358931252898533,0.15889561338702904,2250,0.0252478159536402
8222511.0,0.4637589753650924,0.15872404449020563,2250,0.025193322299328778
8267511.0,0.46355540395114,0.1589087447698153,2250,0.025251989164318304
8312511.0,0.46374877529317465,0.15870606605592527,2250,0.025187615402947717
8357511.0,0.46354775054726666,0.15891204890467572,2250,0.025253039287082047
8402511.0,0.46373426834752757,0.15870099047466288,2250,0.025186004377639036
8447511.0,0.4637107645623662,0.15871557816074414,2250,0.02519063475089928
8492511.0,0.46350741342733737,0.15887902796513947,2250,0.02524254552714757
8537511.0,0.4636992538386791,0.15871039702464879,2250,0.025188990123721645
8582511.0,0.46348961265456357,0.15889932018650216,2250,0.025248993955732532
8627511.0,0.46367759066231024,0.1586854108183593,2250,0.02518105960659146
8672511.0,0.46347044357761863,0.15890217757369215,2250,0.025249902037661195
8717511.0,0.4636820378555969,0.15859880535970408,2250,0.0251535810615253
8762511.0,0.46364162061534486,0.15870034400963579,2250,0.025185799188776743
8807511.0,0.4634375803444502,0.15887470921512298,2250,0.025241173228189882
8852511.0,0.4636383744180729,0.15870296267973716,2250,0.025186630363326044
8897511.0,0.4634265615283605,0.15887047572166044,2250,0.0252398280560267
8942511.0,0.46359696258512534,0.158686960390978,2250,0.025181551398127815
8987511.0,0.46340470168723824,0.15888618740267849,2250,0.02524482054735907
9032511.0,0.46358138125738535,0.15866929191326748,2250,0.02517594419625769
9077511.0,0.4635806003069453,0.15868599030152802,2250,0.025181243517976647
9122511.0,0.4633755341990907,0.15886111405281225,2250,0.02523685355810062
9167511.0,0.4635741776689111,0.15868582207492393,2250,0.025181190127594417
9212511.0,0.46335701223234094,0.15885963453899493,2250,0.02523638348586303
9257511.0,0.46357487185064444,0.15859690800340295,2250,0.02515297922823986
9302511.0,0.46334057599738715,0.15885266740844098,2250,0.025234169942776767
9347511.0,0.4635187079054889,0.1586737576820652,2250,0.025177361376946747
9392511.0,0.46351508837044136,0.15867826476869937,2250,0.02517879171000546
9437511.0,0.4633027989541294,0.15883912179098797,2250,0.025229866611332308
9482511.0,0.4634989588881982,0.15867116999249356,2250,0.025176540186786788
9527511.0,0.46328281451586667,0.15884187355237586,2250,0.025230740793628963
9572511.0,0.4634776655483916,0.1586666652337315,2250,0.025175110656393017
9617511.0,0.4632804754967004,0.15884179854320493,2250,0.0252307169644401
9662511.0,0.4634628896788764,0.15866171023794198,2250,0.025173538295628663
9707511.0,0.46344778863239955,0.15865724644894438,2250,0.025172121850761075
9752511.0,0.4632327081982524,0.15882925473282838,2250,0.025226732158985687
9797511.0,0.46347206038402977,0.15857278770838176,2250,0.02514532900160751
9842511.0,0.46322867495280085,0.15883555745057482,2250,0.025228734310634854
9887511.0,0.4634057710074595,0.158653292816075,2250,0.025170867321383232
9932511.0,0.4632180571033724,0.15882367667528047,2250,0.02522496027265403
9977511.0,0.4633993367055493,0.15865168096806173,2250,0.02517035587399164
