R_center,X_bar,std,n,var
2372511.0,0.15532233455533379,0.012268627203345924,2250,0.00015051921345467963
2417511.0,0.15532559627921244,0.012257839967124741,2250,0.00015025464065964068
2462511.0,0.15540007756447646,0.011820740246662853,2250,0.00013972989997907496
2507511.0,0.15532741369400577,0.012258151531508242,2250,0.00015026227896941787
2552511.0,0.15533073618317378,0.012262645256549323,2250,0.0001503724686879716
2597511.0,0.15532550771643067,0.012260135735583256,2250,0.00015031092825492558
2642511.0,0.15535020304467734,0.012261946403548015,2250,0.00015035532960348412
2687511.0,0.15540426855854,0.011821695986773914,2250,0.00013975249600370646
2732511.0,0.1553448735137782,0.012257218456034016,2250,0.00015023940427894093
2777511.0,0.15531117102765823,0.012258652096874883,2250,0.00015027455123221498
2822511.0,0.1553131672416631,0.012256144130219943,2250,0.00015021306894072474
2867511.0,0.15529411658903733,0.012256952152559952,2250,0.00015023287607014404
2912511.0,0.15535793508809156,0.011825513088106749,2250,0.000139842759796984
2957511.0,0.1553111598186271,0.012254544658689704,2250,0.00015017386479182038
3002511.0,0.15531578780973154,0.01225469856938728,2250,0.00015017763702654264
3047511.0,0.1553490385343511,0.012257861718423564,2250,0.00015025517390799387
3092511.0,0.15532150708544934,0.012253843888090952,2250,0.00015015669003370398
3137511.0,0.15538899763518488,0.011819197705651758,2250,0.00013969343440528378
3182511.0,0.15531033421112933,0.01225518963471738,2250,0.00015018967298288433
3227511.0,0.1553350047417049,0.012257090942068895,2250,0.00015023627836214737
3272511.0,0.1553339395857707,0.01225350855599034,2250,0.00015014847193172846
3317511.0,0.15531977153242,0.012254826641327593,2250,0.00015018077600899255
3362511.0,0.15537081062315822,0.011814397239415736,2250,0.00013957998213071416
3407511.0,0.15531347246878666,0.012260500267599353,2250,0.0001503198668118038
3452511.0,0.1552986862527369,0.0122498825896656,2250,0.00015005962346059236
3497511.0,0.1553155918643782,0.012253950820794439,2250,0.00015015931071844872
3542511.0,0.15531998174623643,0.012252107391837092,2250,0.00015011413554110912
3587511.0,0.15531302069371244,0.012252527641716526,2250,0.00015012443361102755
3632511.0,0.15539583143701777,0.011816852560571543,2250,0.00013963800443828623
3677511.0,0.15532311044797778,0.012254006676288598,2250,0.00015016067962252553
3722511.0,0.15533604608280444,0.012254598940653606,2250,0.00015017519519626847
3767511.0,0.1553085684228969,0.012254220163531164,2250,0.00015016591181629376
3812511.0,0.15531479803598355,0.012251235264129565,2250,0.0001500927654970518
3857511.0,0.15537364831564354,0.011815471880650796,2250,0.00013960537576244967
3902511.0,0.15529655437298667,0.012251202089596196,2250,0.0001500919526401262
3947511.0,0.15530292110947336,0.012259484586293843,2250,0.0001502949623215763
3992511.0,0.155340291289396,0.012253890010931247,2250,0.0001501578204000006
4037511.0,0.15534868751205957,0.012255973885316747,2250,0.00015020889587756607
4082511.0,0.15539067810669732,0.011813435594650876,2250,0.0001395572605489643
4127511.0,0.15533716479655513,0.012257443557135646,2250,0.00015024492255636616
4172511.0,0.15534188559478357,0.012253218224969208,2250,0.00015014135686871756
4217511.0,0.15532190604041823,0.012254243169463833,2250,0.000150166475656351
4262511.0,0.1553288147293809,0.012252270416822149,2250,0.00015011813036693518
4307511.0,0.15541179822907955,0.011817065323039984,2250,0.00013964303284899406
4352511.0,0.1553476463161462,0.012254832998986156,2250,0.00015018093183304004
4397511.0,0.15532492435579956,0.012254250284198251,2250,0.00015016665002777293
4442511.0,0.15533822433304312,0.01225272508790631,2250,0.00015012927207980867
4487511.0,0.1553259919140089,0.012261698666479493,2250,0.00015034925418754496
4532511.0,0.15541691338664268,0.011816210803661369,2250,0.00013962283775656366
4577511.0,0.15532900128315644,0.012253907967883096,2250,0.00015015826048534882
4622511.0,0.155342925401936,0.012252464976846842,2250,0.0001501228980088585
4667511.0,0.15533642273504977,0.012252070208590435,2250,0.00015011322439622928
4712511.0,0.1553641819863911,0.012255840160401968,2250,0.00015020561803732175
4757511.0,0.155410024651836,0.011814141948168667,2250,0.00013957394997147856
4802511.0,0.1553563149011351,0.012253275876417362,2250,0.00015014276970359166
4847511.0,0.15537338950890134,0.0122548527482865,2250,0.0001501814158821852
4892511.0,0.155348439501928,0.012252630213337654,2250,0.00015012694714479472
4937511.0,0.15536202096385732,0.012255661138295846,2250,0.00015020122993673505
4982511.0,0.15541315649141202,0.011814389487937607,2250,0.00013957979897269063
5027511.0,0.15534229619435866,0.012261064116159567,2250,0.0001503336932605758
5072511.0,0.15534707559437866,0.012254166994165443,2250,0.00015016460872089373
5117511.0,0.155353085815112,0.012251793573402453,2250,0.00015010644576526563
5162511.0,0.155354305421052,0.012254029090725623,2250,0.00015016122895634984
5207511.0,0.15542070864101956,0.01181641147536034,2250,0.00013962758015502753
5252511.0,0.15535766129090933,0.012252834801042908,2250,0.0001501319606616482
5297511.0,0.155354039858752,0.012254040004334244,2250,0.000150161496427824
5342511.0,0.15536164739285643,0.012253898127655401,2250,0.00015015801932295655
5387511.0,0.15535268182548934,0.012253227557706628,2250,0.00015014158558094112
5432511.0,0.1554367334530609,0.011816922950691467,2250,0.00013963966802257874
5477511.0,0.155358123380024,0.012251147019334035,2250,0.0001500906032893372
5522511.0,0.15535858700166133,0.012252629132006294,2250,0.00015012692064648932
5567511.0,0.1553471355207689,0.012259390270638002,2250,0.0001502926498078137
5612511.0,0.15533812585086046,0.012251547025047604,2250,0.0001501004045069528
5657511.0,0.1554192797062809,0.011813351202128359,2250,0.00013955526662482755
5702511.0,0.15536434133118043,0.012253710498148775,2250,0.0001501534209724415
5747511.0,0.15537513707979733,0.01225312617960886,2250,0.00015013910117341603
5792511.0,0.15537428208681733,0.012255777605001869,2250,0.00015020408470326534
5837511.0,0.1553673076131498,0.012254566131832982,2250,0.00015017439107946798
5882511.0,0.1553837007685031,0.012253302512114051,2250,0.00015014342245338053
5927511.0,0.15544447764478533,0.01181481353487083,2250,0.00013958981886376696
5972511.0,0.15538704408510934,0.012255824266191895,2250,0.0001502052284437781
6017511.0,0.15538452207319778,0.012254118149143565,2250,0.00015016341161316971
6062511.0,0.15538216625010176,0.012260939379205683,2250,0.00015033063446055663
6107511.0,0.15537042110576713,0.012251759866382507,2250,0.0001501056198235011
6152511.0,0.15544474981107245,0.011815774137168503,2250,0.00013961251846058008
6197511.0,0.15537534910797823,0.012252951679774424,2250,0.00015013482486688688
6242511.0,0.15536827284301155,0.012251515813928573,2250,0.00015009963973894192
6287511.0,0.15538737013011378,0.012253373562305575,2250,0.0001501451636574092
6332511.0,0.15539071572342444,0.012253731649712355,2250,0.0001501539393431623
6377511.0,0.15545003226024134,0.011813914872709571,2250,0.0001395685846196284
6422511.0,0.15538711580616577,0.01225380126045658,2250,0.00015015564533076727
6467511.0,0.15537885313368624,0.012250186485951707,2250,0.00015006706894059383
6512511.0,0.15538262414192178,0.012253983771330742,2250,0.0001501601182680372
6557511.0,0.15539189746236978,0.012253836528828582,2250,0.00015015650967525372
6602511.0,0.15545865950857113,0.011822537941796165,2250,0.0001397724033852099
6647511.0,0.155381522740272,0.012251322730698304,2250,0.00015009490865172496
6692511.0,0.155393210480636,0.01225333255356138,2250,0.00015014415866816704
6737511.0,0.15538319289930577,0.012252042971345177,2250,0.00015011255697168876
6782511.0,0.15539438448466134,0.01225357209066398,2250,0.00015015002898109922
6827511.0,0.1554677435650262,0.011815217530025589,2250,0.00013959936528182398
6872511.0,0.15539016906925113,0.012252349743619599,2250,0.00015012007423997526
6917511.0,0.15539235150926756,0.01225293800696058,2250,0.0001501344898024191
6962511.0,0.15538108174951556,0.012251819374004533,2250,0.00015010707797323281
7007511.0,0.15538917945799155,0.012255136995975874,2250,0.00015018838279013658
7052511.0,0.1554456364065529,0.011813439799521977,2250,0.00013955735989692984
7097511.0,0.15538478014455245,0.012252418226596219,2250,0.00015012175239942723
7142511.0,0.1553921224246569,0.012260600236141273,2250,0.00015032231815046744
7187511.0,0.1553964475098822,0.012254708862743638,2250,0.00015017788931060748
7232511.0,0.15540441433604044,0.012253773428406441,2250,0.00015015496323471974
7277511.0,0.15546058213447156,0.01181544685316058,2250,0.00013960478433986228
7322511.0,0.15538549029448176,0.012253489076859797,2250,0.00015014799455672238
7367511.0,0.15539636062447465,0.01225196741250922,2250,0.00015011070547718788
7412511.0,0.1553815072136289,0.012252957825334079,2250,0.00015013497546941565
7457511.0,0.15538258896211954,0.012252027040361844,2250,0.00015011216659775782
7502511.0,0.1554584546463129,0.011813766862096254,2250,0.00013956508747196356
7547511.0,0.15538274835209956,0.012251240936202248,2250,0.00015009290447687772
7592511.0,0.15536499930437467,0.012250546018207218,2250,0.00015007587774421274
7637511.0,0.1553973811984418,0.012252700754003903,2250,0.0001501286757671678
7682511.0,0.15538791831935023,0.012258876856574823,2250,0.00015028006178466582
7727511.0,0.15546442929942933,0.011813976276641798,2250,0.0001395700354650552
7772511.0,0.15539780535130046,0.012253998594926405,2250,0.00015016048156445833
7817511.0,0.1553795868631489,0.012251140145247422,2250,0.00015009043485849304
7862511.0,0.15539627891290356,0.012252545720795554,2250,0.00015012487664018543
7907511.0,0.15538891398193644,0.012252753595822818,2250,0.000150129970679949
7952511.0,0.15545582416671289,0.011813060584117166,2250,0.00013954840036402261
7997511.0,0.15540292041568135,0.012252914454612492,2250,0.00015013391263205174
8042511.0,0.15540325672710756,0.01225224305426712,2250,0.00015011745986083687
8087511.0,0.15540730951070134,0.01225387054199152,2250,0.00015015734325988752
8132511.0,0.1553999717449689,0.012252016163345302,2250,0.00015011190006687452
8177511.0,0.15546717803105112,0.011814934231692843,2250,0.00013959267089922736
8222511.0,0.15539433929680532,0.012259046960395373,2250,0.00015028423237717904
8267511.0,0.15539821599318399,0.012253000307526282,2250,0.00015013601653623916
8312511.0,0.15538980698103866,0.012250604081897345,2250,0.00015007730037139988
8357511.0,0.15539602885022888,0.012251718870599665,2250,0.00015010461528420794
8402511.0,0.1554057090198271,0.012250837444030781,2250,0.00015008301808006665
8447511.0,0.15546677874813733,0.011813298400247902,2250,0.00013955401909329965
8492511.0,0.15540028643445822,0.012252178695852876,2250,0.00015011588279511108
8537511.0,0.15540329429305333,0.012253673886024063,2250,0.00015015252370502807
8582511.0,0.1553901651285529,0.012250591779326789,2250,0.0001500769989437091
8627511.0,0.15538567127462843,0.012250598055526267,2250,0.00015007715271806395
8672511.0,0.1554536510510298,0.011811380444330772,2250,0.00013950870800071938
8717511.0,0.15539453828294533,0.012250918096715602,2250,0.00015008499421243382
8762511.0,0.15539463967275954,0.012259166524293421,2250,0.00015028716387035645
8807511.0,0.15539855322511956,0.012250306531826679,2250,0.0001500700101237154
8852511.0,0.15538375542703822,0.012251005568485896,2250,0.00015008713743907244
8897511.0,0.1554526920433431,0.011811418842465862,2250,0.0001395096150721576
8942511.0,0.15539563217719243,0.01225107347514138,2250,0.0001500888012933127
8987511.0,0.15538119215373067,0.01225020075964855,2250,0.00015006741865169392
9032511.0,0.1553803546461831,0.012249586821018768,2250,0.0001500523772856767
9077511.0,0.15537731961489956,0.012250160458223516,2250,0.00015006643125222297
9122511.0,0.15545649070486445,0.011811741532987875,2250,0.00013951723804211076
9167511.0,0.15539694269488089,0.012251239484081479,2250,0.000150092868896317
9212511.0,0.15539141333684311,0.012250706384292726,2250,0.00015007980691415055
9257511.0,0.15537979825028622,0.012256495184708933,2250,0.00015022167421279326
9302511.0,0.15539378502946044,0.012250446581816885,2250,0.000150073441453949
9347511.0,0.15545691805226444,0.011812225953637377,2250,0.00013952868197978442
9392511.0,0.15538735431650802,0.01224959973555969,2250,0.000150052693681424
9437511.0,0.15538783000136,0.012249747347956344,2250,0.00015005631008876348
9482511.0,0.155394767084716,0.012250001069059402,2250,0.0001500625261919565
9527511.0,0.15539020293015113,0.012251902656895743,2250,0.00015010911871404898
9572511.0,0.15546750741782356,0.01181434717074992,2250,0.00013957879907100664
9617511.0,0.15539449438120934,0.01224963227587988,2250,0.0001500534908942781
9662511.0,0.15538134169533022,0.012249705476959983,2250,0.0001500552842722634
9707511.0,0.15537880190604755,0.012250657621114045,2250,0.00015007861214975964
9752511.0,0.15538607127834045,0.01224723268597278,2250,0.00014999470846436004
9797511.0,0.15545611559364977,0.011819691824295219,2250,0.00013970511482131124
9842511.0,0.1553833891336929,0.012248152067962554,2250,0.0001500172290799354
9887511.0,0.15539539926309512,0.012250649814466984,2250,0.00015007842087669994
9932511.0,0.155394838156088,0.012249940877037893,2250,0.0001500610514909239
9977511.0,0.15538587160793113,0.012248759504560723,2250,0.00015003210940056665
