R_center,X_bar,std,n,var
2282511.0,0.8352675187946769,0.0760265706384313,2250,0.005780039443040384
2327511.0,0.8351709354468315,0.07525075620378141,2250,0.005662676309240946
2372511.0,0.8351854947456986,0.07734594528187333,2250,0.005982395251546543
2417511.0,0.8349242765236564,0.0755551564003304,2250,0.005708581658678389
2462511.0,0.8347007647783524,0.07485268373443413,2250,0.005602924262247219
2507511.0,0.8351447892672422,0.08166588810667888,2250,0.006669317280252595
2552511.0,0.834513391278352,0.07513293320653185,2250,0.005644957652217176
2597511.0,0.8343904068774454,0.07444385883624542,2250,0.0055418881184308355
2642511.0,0.8346292222267423,0.07760202996904489,2250,0.006022075055316541
2687511.0,0.8342021761271685,0.07437333924896095,2250,0.005531393591041035
2732511.0,0.8341577672940116,0.07444902870411084,2250,0.00554265787498552
2777511.0,0.8341729467250711,0.07615728362496212,2250,0.005799931849132923
2822511.0,0.8339593262376129,0.07441023254364873,2250,0.00553688270719988
2867511.0,0.833708062118924,0.07341306882544496,2250,0.005389478674369519
2912511.0,0.8342795110924347,0.08496757748766791,2250,0.00721948922412285
2957511.0,0.8336463222324724,0.07384057141814969,2250,0.005452429987358865
3002511.0,0.8338890622101471,0.07792713730489877,2250,0.006072638728536545
3047511.0,0.8335153523838111,0.07414297600049569,2250,0.005497180890210079
3092511.0,0.833237132677129,0.07300871031706643,2250,0.005330271782161323
3137511.0,0.8333564540958756,0.07546021675652903,2250,0.005694244312942345
3182511.0,0.8332740463363177,0.07407249006060837,2250,0.005486733783778926
3227511.0,0.8330306958008271,0.0724548437959024,2250,0.005249704389488618
3272511.0,0.8333226350834445,0.07932133983812391,2250,0.006291874953715143
3317511.0,0.8329494414927885,0.07294761244280575,2250,0.005321354161105788
3362511.0,0.8328901010545897,0.07288087085865065,2250,0.005311621337115314
3407511.0,0.8329178383992715,0.07535230259891332,2250,0.005677969506958199
3452511.0,0.8327017452817973,0.07247316043691573,2250,0.0052523589837149285
3497511.0,0.8325406654186644,0.07175605314795991,2250,0.005148931163372847
3542511.0,0.8328336659077707,0.07548357094008931,2250,0.005697769481867496
3587511.0,0.8324924270261391,0.07250182578194893,2250,0.005256514741716074
3632511.0,0.8323407829653466,0.07182780435621385,2250,0.005159233478634532
3677511.0,0.8326694273050022,0.07975750368110648,2250,0.006361259393441714
3722511.0,0.8323666982263849,0.07272407629534619,2250,0.005288791273011333
3767511.0,0.8321381792489355,0.07147362178777057,2250,0.005108478611461272
3812511.0,0.8322417797302982,0.07453612418285058,2250,0.005555633808201323
3857511.0,0.8321496360521253,0.0723975520512662,2250,0.005241405543015799
3902511.0,0.8318738208392813,0.07093963162707419,2250,0.005032431335384984
3947511.0,0.8320113709345378,0.0731061544334053,2250,0.005344509816040906
3992511.0,0.8318426034163324,0.07138849858470528,2250,0.0050963177301784676
4037511.0,0.8318528850992125,0.07177437654420167,2250,0.005151561128308847
4082511.0,0.8327754087778747,0.0996723544598835,2250,0.009934578243576658
4127511.0,0.8316859001250293,0.07143334899474346,2250,0.005102723348604817
4172511.0,0.8316106978430657,0.07122678364461367,2250,0.005073254708356605
4217511.0,0.8317417926371968,0.07349531176123317,2250,0.0054015608508808585
4262511.0,0.8315168059950089,0.0710870863947517,2250,0.005053373852094892
4307511.0,0.8313492490811071,0.07040950414506723,2250,0.00495749827395424
4352511.0,0.831446287294108,0.07231231957212642,2250,0.005229071561901337
4397511.0,0.8314211152165729,0.07107412373199556,2250,0.005051531064271015
4442511.0,0.8312733845540867,0.07095680661898679,2250,0.0050348684055642875
4487511.0,0.8314864972111591,0.0768672380403758,2250,0.005908572283955797
4532511.0,0.8311586387306285,0.07045973122670858,2250,0.004964573724540012
4577511.0,0.8314308004798862,0.07441683518590889,2250,0.005537865359086727
4622511.0,0.8309819377202894,0.07039798485535997,2250,0.004955876271695492
4667511.0,0.8309389284149231,0.06998896827902203,2250,0.0048984556807619515
4712511.0,0.8309593286818667,0.07133758800987522,2250,0.0050890514630666924
4757511.0,0.8308886288154,0.07044766328572717,2250,0.004962873262419192
4802511.0,0.8308470212390138,0.06991669731357472,2250,0.004888344563238027
4847511.0,0.8310180142626221,0.07494728318886403,2250,0.0056170952573917805
4892511.0,0.8306072442284801,0.06963061687954616,2250,0.004848422807026139
4937511.0,0.8306636012511578,0.06983399424286071,2250,0.0048767867519119035
4982511.0,0.8307109419164396,0.07150133950362134,2250,0.005112441550812121
5027511.0,0.8304951430594,0.06978958911390815,2250,0.004870586748688127
5072511.0,0.8306294562611796,0.07091266454081228,2250,0.005028605992277776
5117511.0,0.8305296489814147,0.07186544497003022,2250,0.005164642180740442
5162511.0,0.8303885341246413,0.06982764719137792,2250,0.004875900312283549
5207511.0,0.8303194481826088,0.06925337551275319,2250,0.004796030019910404
5252511.0,0.8309141883512658,0.0821453262817816,2250,0.00674785462994036
5297511.0,0.8301575466333022,0.06915711004439551,2250,0.00478270586969263
5342511.0,0.8301912977160204,0.06909514143941914,2250,0.004774138570533336
5387511.0,0.8302883893688129,0.07140914384115314,2250,0.005099265824126499
5432511.0,0.8301548764568982,0.06965719639498423,2250,0.004852125009609404
5477511.0,0.8300615291440823,0.06888876443608678,2250,0.004745661865530655
5522511.0,0.8301000997524555,0.0704448831631512,2250,0.004962481563870024
5567511.0,0.8299659511141035,0.06893870408697589,2250,0.004752544921191626
5612511.0,0.8300708107412174,0.06961371295003682,2250,0.004846069030690125
5657511.0,0.830183530309804,0.07457690835747988,2250,0.005561715260159952
5702511.0,0.8297469070196574,0.06872087202873708,2250,0.004722558252390059
5747511.0,0.8297744511327244,0.06870362493113709,2250,0.004720188078678362
5792511.0,0.8299543914411525,0.07137902206777495,2250,0.005094964791351904
5837511.0,0.829657342733792,0.06864068834991723,2250,0.004711544097150462
5882511.0,0.8296374667941272,0.0682449523419289,2250,0.004657373520152146
5927511.0,0.8297018595510618,0.071048862914354,2250,0.005047940921422667
5972511.0,0.8296049408047604,0.06888947608619682,2250,0.004745759915430683
6017511.0,0.8295190312403449,0.06807420444025046,2250,0.004634097310173015
6062511.0,0.829706987017964,0.07239125558489805,2250,0.0052404938851580325
6107511.0,0.829390666876773,0.06862177169672751,2250,0.004708947550797793
6152511.0,0.8297662293812533,0.07196561964134818,2250,0.005179050410363198
6197511.0,0.8293595380252854,0.06830589181702182,2250,0.0046656948569186885
6242511.0,0.8292808325914502,0.06810904950931049,2250,0.004638842625061707
6287511.0,0.8295152434363693,0.06992909387067892,2250,0.0048900781695742235
6332511.0,0.8291746428147813,0.06791607613595443,2250,0.00461259339770476
6377511.0,0.8291893479209893,0.06794017457593393,2250,0.004615867321408379
6422511.0,0.8298146873933933,0.08067887240940873,2250,0.006509080453253653
6467511.0,0.8291669370518983,0.06820947228009151,2250,0.004652532108728572
6512511.0,0.8290203518863787,0.06771157210137958,2250,0.004584856996440326
6557511.0,0.8292494408569426,0.07034355974473668,2250,0.004948216397561338
6602511.0,0.8290173995455098,0.06787411980864615,2250,0.0046068961397984515
6647511.0,0.8291100711083982,0.0689888057155444,2250,0.004759455314057132
6692511.0,0.8290838892521951,0.06925612482797217,2250,0.004796410826187663
6737511.0,0.8288725735500903,0.06775377339221511,2250,0.004590573808883636
6782511.0,0.8288845521548747,0.06776326990027902,2250,0.004591860747578061
6827511.0,0.8292555707177827,0.0731518706266902,2250,0.0053511961761840195
6872511.0,0.8288363966736139,0.06766400997078366,2250,0.00457841824532631
6917511.0,0.8287102412809755,0.0670191621774494,2250,0.004491568098967264
6962511.0,0.8289281319750222,0.06956475433491387,2250,0.004839255045676918
7007511.0,0.828783379602132,0.06768144392530016,2250,0.0045807778518135505
7052511.0,0.8286651017208276,0.0674129035003108,2250,0.004544499558342217
7097511.0,0.82883452327134,0.06949287286337875,2250,0.004829259378805724
7142511.0,0.8285778770086165,0.06726909847026717,2250,0.004525131609002501
7187511.0,0.8287267969777458,0.06812711996535294,2250,0.004641304474773591
7232511.0,0.8288590493468018,0.07188452664293157,2250,0.0051673851706783396
7277511.0,0.8285153385505947,0.06722624006366312,2250,0.004519367353097265
7322511.0,0.8284071506334423,0.0666471504574399,2250,0.004441842664096631
7367511.0,0.8287366675796978,0.06980056195223913,2250,0.004872118448848373
7412511.0,0.8284785869525018,0.06732557338540336,2250,0.004532732831673334
7457511.0,0.8283888733136925,0.06692112149648652,2250,0.00447843650234751
7502511.0,0.828594266607044,0.06906334838665314,2250,0.004769746090376225
7547511.0,0.8283079208574902,0.0670102225356548,2250,0.004490369924277979
7592511.0,0.8282608817059103,0.0665281139996858,2250,0.00442598995235519
7637511.0,0.8290510235567409,0.08345280093829403,2250,0.006964369984446529
7682511.0,0.8284769874723724,0.06857640354050737,2250,0.004702723122550511
7727511.0,0.8283037097150422,0.06847695011606779,2250,0.004689092697198437
7772511.0,0.8282514201839458,0.06705030425024569,2250,0.004495743300050516
7817511.0,0.8281411010971182,0.06649535433652862,2250,0.004421632148340495
7862511.0,0.8282999490993622,0.06862408069055465,2250,0.004709264450623755
7907511.0,0.8281520369919241,0.06701502745365766,2250,0.0044910139046144895
7952511.0,0.8279536791473044,0.06587970145363739,2250,0.004340135063620392
7997511.0,0.8283629476240204,0.0722146687369884,2250,0.00521495838079297
8042511.0,0.8281234390733578,0.06725446986435167,2250,0.004523163716734987
8087511.0,0.8279875946034129,0.0663908963884656,2250,0.004407751123263974
8132511.0,0.8280329142956355,0.06868064548386128,2250,0.004717031064079835
8177511.0,0.8279695511825418,0.06669641006838978,2250,0.004448411116010805
8222511.0,0.8280434204239476,0.06754418340329293,2250,0.004562216711617673
8267511.0,0.8279637045821459,0.06796319108694018,2250,0.004618995342719945
8312511.0,0.8278618387131502,0.06631414548480769,2250,0.00439756589138024
8357511.0,0.8277068200661947,0.06566141040551243,2250,0.004311420816441137
8402511.0,0.8281324759197334,0.07138591834784529,2250,0.005095949338365234
8447511.0,0.8278265779724262,0.06654478539154797,2250,0.004428208462807176
8492511.0,0.8277140187585982,0.06614961261714582,2250,0.004375771249398457
8537511.0,0.8277749512953854,0.06780141822782228,2250,0.0045970323137040706
8582511.0,0.8277380195452142,0.06629084015925402,2250,0.004394475489019765
8627511.0,0.82759998824462,0.06569055490129895,2250,0.004315249003240571
8672511.0,0.8276831104740218,0.06723386445580073,2250,0.004520392529660985
8717511.0,0.8277599732219071,0.06695905100019842,2250,0.004483514510847173
8762511.0,0.827486684553252,0.0654915442452695,2250,0.004289142367630092
8807511.0,0.82808465366808,0.07678193622750244,2250,0.005895465730844252
8852511.0,0.8275932175205556,0.06620023301804076,2250,0.0043824708516428945
8897511.0,0.8275380011752875,0.06629295085537629,2250,0.004394755333113336
8942511.0,0.8275292571541703,0.06721911133087241,2250,0.00451840892811222
8987511.0,0.8275191550946991,0.06627312471915914,2250,0.004392127060041222
9032511.0,0.8273857601821031,0.06554747089739102,2250,0.0042964709410443225
9077511.0,0.8275094820042755,0.06715845099117612,2250,0.004510257539534205
9122511.0,0.8273865500090947,0.06602297603639168,2250,0.00435903336470195
9167511.0,0.8272757095945378,0.06544229209364634,2250,0.0042826935944701265
9212511.0,0.827583609294952,0.0705976676290377,2250,0.004984030674660077
9257511.0,0.827528682102028,0.06746077677542334,2250,0.004550956403143497
9302511.0,0.8274062704757876,0.06776673467381246,2250,0.0045923303283508955
9347511.0,0.8271745023923773,0.06531259367841617,2250,0.004265734893001888
9392511.0,0.8272336994843578,0.0653591653181978,2250,0.00427182049109151
9437511.0,0.8273920726534316,0.0676326240906783,2250,0.004574171841390999
9482511.0,0.8272066139203702,0.06562349972503488,2250,0.0043064437161616535
9527511.0,0.8271823581048391,0.06526530386777418,2250,0.0042595598889529
9572511.0,0.8273410135315591,0.06900086865493325,2250,0.004761119875135351
9617511.0,0.827186538478277,0.06597109949613009,2250,0.004352185968728295
9662511.0,0.8271079709359381,0.06517195641541035,2250,0.004247383903012146
9707511.0,0.8271485062941796,0.06664450295803923,2250,0.004441489774524099
9752511.0,0.8269674233277995,0.06503492285627192,2250,0.0042295411909212405
9797511.0,0.8271946612609916,0.06612530866492153,2250,0.004372556446031147
9842511.0,0.8271396249672254,0.06677311497326634,2250,0.004458648883233045
9887511.0,0.8269819048363369,0.06543312393510489,2250,0.0042814937079067965
9932511.0,0.8270470036320965,0.0656244749226898,2250,0.0043065717088787425
9977511.0,0.8273451218472903,0.07394080568226341,2250,0.005467242744942237
