R_center,X_bar,std,n,var,x,y,yhat,resid,w
5300051.0,0.6023899625388455,0.2785919120297443,10000,0.0776134534483888,0.06458601943430921,0.6023899625388455,0.6023513839488218,3.857859002365238e-05,1.0010984680113917
5500051.0,0.602330233818334,0.2786120553236933,10000,0.07762467737169275,0.06443187739854342,0.602330233818334,0.6022522709684003,7.796284993366598e-05,1.000953716975959
5700051.0,0.6021653647484692,0.27863030929044647,10000,0.07763484925528986,0.06428393677921149,0.6021653647484692,0.6021571454847219,8.219263747277772e-06,1.000822569884249
5900051.0,0.602146332954011,0.2785958981197477,10000,0.07761567444914885,0.06414174174312126,0.602146332954011,0.6020657143980748,8.061855593621825e-05,1.0010698212145412
6100041.0,0.602053116514649,0.27858394741904935,9999,0.07760901575957965,0.0640048907911477,0.602053116514649,0.6019777195454297,7.539696921932126e-05,1.0010555953189149
6300031.0,0.6020017222594068,0.2785594601071859,10000,0.0775953728152069,0.0638730097790989,0.6020017222594068,0.6018929203529173,0.0001088019064895418,1.001331735711802
6500031.0,0.6018666640032149,0.27858240252416644,10000,0.0776081549961367,0.06374576148787592,0.6018666640032149,0.6018110999894194,5.556401379547271e-05,1.001166814855002
6700031.0,0.6018518575693322,0.27853246170232643,10000,0.07758033222195794,0.06362285304675215,0.6018518575693322,0.6017320701397212,0.00011978742961105127,1.0015258651117769
6900031.0,0.6018139521996997,0.2785442540349227,10000,0.07758690145587156,0.06350401247837341,0.6018139521996997,0.6016556559229991,0.00015829627670060908,1.0014410665497129
7100031.0,0.6016883758893543,0.27856578079121463,10000,0.07759889422781904,0.06338899215288404,0.6016883758893543,0.6015816981138157,0.00010667777553863278,1.0012862956029167
7300031.0,0.6016804682616056,0.278517875744499,10000,0.07757220710922817,0.06327756599160271,0.6016804682616056,0.6015100513440902,0.00017041691751540355,1.0016307675099303
7500031.0,0.6016259625937209,0.2785129730069165,10000,0.0775694761331514,0.06316952705882299,0.6016259625937209,0.6014405825546314,0.00018538003908952216,1.001666031763348
7700031.0,0.6014940016357896,0.2785547868351386,10000,0.07759276926876951,0.06306468547906499,0.6014940016357896,0.6013731696559351,0.00012083197985446326,1.001365334379535
7900031.0,0.6015077993739696,0.27850718816558884,10000,0.0775662538599027,0.062962866628573,0.6015077993739696,0.6013077003653213,0.00020009900864825791,1.0017076431793652
8100021.0,0.6014309828470579,0.27851574742025204,9999,0.07757102156106163,0.06286391443782795,0.6014309828470579,0.6012440743304421,0.00018690851661573582,1.0015459112158918
8300011.0,0.6014015105907464,0.27850319002578633,10000,0.07756402685453925,0.06276767511188497,0.6014015105907464,0.6011821926614959,0.00021931792925056204,1.0017364040416417
8500011.0,0.6013148734474874,0.27850794659438866,10000,0.07756667631622284,0.06267400648373282,0.6013148734474874,0.6011219639454157,0.00019290950207162538,1.0017021875153496
8700011.0,0.6013006858284333,0.2785094591541544,10000,0.07756751883833961,0.06258278588602328,0.6013006858284333,0.6010633093073742,0.00023737652105915164,1.0016913072363356
8900011.0,0.6012706509535883,0.278488984244968,10000,0.07755611434579403,0.062493894851671054,0.6012706509535883,0.6010061525733034,0.0002644983802849721,1.0018386042114704
9100011.0,0.6011597829103364,0.2784936193261908,10000,0.07755869600540129,0.06240722315870782,0.6011597829103364,0.6009504228707268,0.00020936003960969618,1.0018052564839983
9300011.0,0.6011593219373039,0.2784928324209801,10000,0.0775582577098601,0.06232266808938418,0.6011593219373039,0.600896054152364,0.00026326778493990233,1.0018109178641015
9500011.0,0.6011368863462733,0.27847740976792035,10000,0.07754966775105022,0.062240133770211765,0.6011368863462733,0.6008429847717788,0.00029390157449449283,1.001921885644742
9700011.0,0.6010148918223519,0.2785319152923815,10000,0.0775800278364424,0.062159530582600146,0.6010148918223519,0.6007911571044201,0.00022373471793180055,1.0015297946020758
9900011.0,0.6010475532975702,0.27846516986874165,10000,0.07754285083002714,0.06208077463524894,0.6010475532975702,0.6007405172083714,0.00030703608919879777,1.0020099662645883
