D,R,N_R,H_R,C_sigma_inerte
-43,409741,12323,1.110123224183,0.350113300033
-43,409761,20437,1.888888888889,0.341235749884
-43,409781,10845,1.000004880656,0.342020132687
-43,409801,14097,1.285758209472,0.345757868657
-43,409821,17799,1.666691067564,0.336763968723
-43,409841,10885,1.000004879941,0.343235250621
-43,409861,10841,1.000004879703,0.341832414151
-43,409881,17809,1.666666666667,0.336912596949
-43,409901,10808,1.000000000000,0.340762856362
-43,409921,10836,1.000082942811,0.341601949170
-43,409941,28855,2.587433313574,0.351576410575
-43,409961,10839,1.000004878513,0.341692435286
-43,409981,11379,1.032786885246,0.347313849999
-43,410001,20035,1.842617457031,0.342738852477
-43,410021,10774,1.000000000000,0.339599153310
-43,410041,11409,1.042395760424,0.344972937605
-43,410061,17862,1.667959157296,0.337516658453
-43,410081,14726,1.326847622787,0.349779814134
-43,410101,10831,1.000000000000,0.341334362557
-43,410121,20445,1.888971791252,0.341077881944
-43,410141,10902,1.000004876372,0.343539306989
-43,410161,11125,1.015267175573,0.345280864939
-43,410181,17813,1.666691046148,0.336755939593
-43,410201,11232,1.027352444290,0.344469994569
-43,410221,14072,1.285758164502,0.344818661557
-43,410241,18141,1.687898089172,0.338602135600
-43,410261,10848,1.000000000000,0.341747096643
-43,410281,10872,1.000004874708,0.342486100518
-43,410301,20398,1.888888888889,0.340170984934
-43,410321,11659,1.069116618452,0.343504778404
-43,410341,10797,1.000000000000,0.340079248264
-43,410361,23290,2.143076461944,0.342286147623
-43,410381,12167,1.105263157895,0.346701553199
-43,410401,10825,1.000000000000,0.340915188688
-43,410421,17904,1.666666666667,0.338298629779
-43,410441,11528,1.054244093548,0.344343734319
-43,410461,10874,1.000004872570,0.342410506207
-43,410481,21463,1.962962962963,0.344285447232
-43,410501,14246,1.293124742692,0.346875272247
-43,410521,364,1.000000000000,0.011460476761
-43,410541,17943,1.666666666667,0.338944107343
-43,410561,10828,1.000000000000,0.340887053647
-43,410581,10835,1.000000000000,0.341092097278
-43,410601,18062,1.666666666667,0.341146022533
-43,410621,10808,1.000000000000,0.340211541588
-43,410641,14169,1.285714285714,0.346879729353
-43,410661,20441,1.888888888889,0.340612358888
-43,410681,10960,1.006584185779,0.342693299270
-43,410701,10871,1.000004869723,0.342131474589
-43,410721,17926,1.666666666667,0.338486052893
-43,410741,10876,1.000004869249,0.342258079437
-43,410761,12140,1.106592398012,0.345221725339
-43,410781,23448,2.149649083088,0.343230474393
-43,410801,10842,1.000004868537,0.341142152229
-43,410821,10937,1.000530644733,0.343935025920
-43,410841,20835,1.908667830134,0.343441073872
-43,410861,10993,1.002195389682,0.345090818099
-43,410881,10850,1.003124992394,0.340270860493
-43,410901,19305,1.781609195402,0.340869331271
-43,410921,14177,1.287773075603,0.346302848616
-43,410941,10949,1.001902949572,0.343748145690
-43,410961,17805,1.666690999876,0.336015220668
-43,410981,11168,1.017699115044,0.345150550934
-43,411001,10846,1.000004866168,0.341114790280
-43,411021,21490,1.962962962963,0.344300676020
-43,411041,10801,1.000000000000,0.339670659366
-43,411061,14709,1.326530612245,0.348690763392
-43,411081,17905,1.666934253833,0.337762111582
-43,411101,10837,1.000000000000,0.340756897706
-43,411121,10838,1.000000000000,0.340773045532
-43,411141,20081,1.842616036834,0.342647120111
-43,411161,11216,1.028524106129,0.342847218675
-43,411181,11554,1.054243751535,0.344547372185
-43,411201,27718,2.508196721311,0.347406883588
-43,411221,10929,1.000841396719,0.343268381017
-43,411241,10957,1.000004863328,0.344420266041
-43,411261,17824,1.666690982126,0.336147394533
-43,411281,10959,1.001074691026,0.344084112934
-43,411301,10831,1.000000000000,0.340415437409
-43,411321,17919,1.666666666667,0.337898471010
-43,411341,14164,1.285714285714,0.346212841469
-43,411361,10835,1.000000000000,0.340495328004
-43,411381,705,1.888888888889,0.011728580837
-43,411401,11010,1.003466204506,0.344768713754
-43,411421,10866,1.000000000000,0.341423571993
-43,411441,17901,1.666690971488,0.337463286975
-43,411461,10930,1.002328288708,0.342606043482
-43,411481,15297,1.374384236453,0.349674103484
-43,411501,18601,1.714151362937,0.340904722637
-43,411521,12362,1.117612466921,0.347475285358
-43,411541,10828,1.000000000000,0.340138030062
-43,411561,21886,1.988436708046,0.345734003553
-43,411581,10897,1.000325573824,0.342163421130
-43,411601,10967,1.003824091778,0.343145856155
-43,411621,23341,2.142857142857,0.342101752890
-43,411641,10909,1.000004858603,0.342603994857
-43,411661,11035,1.009478672986,0.343293288037
-43,411681,17973,1.666666666667,0.338643294554
-43,411701,10998,1.002628120894,0.344449075903
-43,411721,10929,1.000004857658,0.343170573840
-43,411741,20492,1.888888888889,0.340635726521
-43,411761,14189,1.288293451784,0.345803819962
-43,411781,10832,1.000000000000,0.340080700141
-43,411801,17948,1.666666666667,0.338081327149
-43,411821,10866,1.000000000000,0.341117589054
-43,411841,10867,1.000004856243,0.341132039944
-43,411861,18000,1.666666666667,0.339015262144
-43,411881,11098,1.008968609865,0.345257484844
-43,411901,16230,1.445699330664,0.352368534458
-43,411921,21984,1.994210054841,0.345997482014
-43,411941,10832,1.000000000000,0.339958826158
-43,411961,10892,1.000000000000,0.341826594586
-43,411981,18423,1.704119850187,0.339264938497
-43,412001,10963,1.000004854357,0.344022317099
-43,412021,10816,1.000000000000,0.339395858296
-43,412041,24283,2.212461866659,0.344387163388
-43,412061,11805,1.070921538316,0.345867136671
-43,412081,10904,1.000004853415,0.342109588845
-43,412101,21538,1.962962962963,0.344235243197
-43,412121,10991,1.008890592811,0.341771428429
-43,412141,11009,1.001780943900,0.344745239886
-43,412161,17866,1.666690929030,0.336260601979
-43,412181,14249,1.285714285714,0.347635565777
-43,412201,10889,1.000004852002,0.341547202569
-43,412221,18052,1.677316293930,0.337563716145
-43,412241,364,1.000000000000,0.011416351796
-43,412261,10960,1.000402657540,0.343591362047
-43,412281,23022,2.089451126780,0.345539669144
-43,412301,10922,1.000000000000,0.342507286394
-43,412321,14252,1.285714285714,0.347599825691
-43,412341,17902,1.666690918439,0.336802458836
-43,412361,10976,1.004282655246,0.342686874640
-43,412381,11087,1.013987065359,0.342824248530
-43,412401,17947,1.666933397349,0.337554639833
-43,412421,11351,1.032786885246,0.344567604695
-43,412441,10979,1.000935891437,0.343865120424
-43,412461,26744,2.428571428571,0.345213407753
-43,412481,10876,1.000000000000,0.340927427982
-43,412501,10989,1.000198787397,0.344385743150
-43,412521,17954,1.666666666667,0.337649692184
-43,412541,10977,1.000470256290,0.343885562216
-43,412561,10873,1.000004847768,0.340770755451
-43,412581,19029,1.736616567413,0.343405807717
-43,412601,14158,1.285757911396,0.345079284044
-43,412621,10844,1.000000000000,0.339817915474
-43,412641,23225,2.098339719029,0.346830483882
-43,412661,13125,1.168976472213,0.351812658124
-43,412681,10977,1.006881828822,0.341588829557
-43,412701,17982,1.666666666667,0.338040179524
-43,412721,10946,1.000499126529,0.342766517143
-43,412741,14212,1.285714285714,0.346298789655
-43,412761,17906,1.666690893762,0.336561430867
-43,412781,11354,1.030088594194,0.345283419294
-43,412801,10851,1.000000000000,0.339900466945
-43,412821,20502,1.888888888889,0.339979242035
-43,412841,10866,1.000000000000,0.340339904037
-43,412861,10988,1.000876808417,0.343844264221
-43,412881,23392,2.142857142857,0.341883770512
-43,412901,10882,1.000000000000,0.340795350027
-43,412921,10811,1.000000000000,0.338556687810
-43,412941,17961,1.666666666667,0.337464338115
-43,412961,11336,1.027397260274,0.345500077158
-43,412981,10827,1.000000000000,0.339012292063
-43,413001,20751,1.897862232779,0.342343629129
-43,413021,14718,1.326530612245,0.347376168764
-43,413041,12268,1.105263157895,0.347501888555
-43,413061,18079,1.666666666667,0.339590356081
-43,413081,10850,1.000000000000,0.339656578051
-43,413101,377,1.002706359946,0.011769512426
-43,413121,18017,1.666666666667,0.338380416332
-43,413141,10824,1.000000000000,0.338797249888
-43,413161,14152,1.285757852266,0.344501668502
-43,413181,21928,1.988433640463,0.345144707915
-43,413201,10857,1.000000000000,0.339784638010
-43,413221,11823,1.068965517241,0.346129409095
-43,413241,18377,1.696165191740,0.339048308556
-43,413261,10849,1.000000000000,0.339488782972
-43,413281,10973,1.000053232546,0.343335403968
-43,413301,23450,2.143074901827,0.342375306158
-43,413321,10998,1.003372681282,0.342948564551
-43,413341,10853,1.000000000000,0.339553303503
-43,413361,20645,1.889958172155,0.341744444423
-43,413381,11126,1.012738853503,0.343685306138
-43,413401,11708,1.054054054054,0.347472009045
-43,413421,20185,1.842613219938,0.342669286184
-43,413441,14218,1.285714285714,0.345903745465
-43,413461,10868,1.000000000000,0.339931546520
-43,413481,17975,1.666690851575,0.337315505454
-43,413501,10841,1.000000000000,0.339056769660
-43,413521,10980,1.000004836514,0.343387066954
-43,413541,20576,1.888888888889,0.340658205095
-43,413561,11045,1.007220216606,0.342914793660
-43,413581,14236,1.285714285714,0.346233484959
-43,413601,18085,1.666666666667,0.339293815353
-43,413621,10941,1.000000000000,0.342092711693
-43,413641,11385,1.033091497216,0.344557474874
-43,413661,18035,1.667077631200,0.338227079930
-43,413681,10913,1.000000000000,0.341171571045
-43,413701,10897,1.000000000000,0.340656169294
-43,413721,28542,2.549174443647,0.350005429767
-43,413741,10905,1.000000000000,0.340875850875
-43,413761,11236,1.022911777572,0.343340271950
-43,413781,17961,1.666690834040,0.336827306366
-43,413801,13307,1.184634643222,0.351081694958
-43,413821,11128,1.008810572687,0.344747069539
-43,413841,18013,1.666690830536,0.337757287493
-43,413861,14293,1.285714285714,0.347402775951
-43,413881,10887,1.000000000000,0.340206979239
-43,413901,20658,1.888971034136,0.341726459644
-43,413921,11026,1.000401042711,0.344381745231
-43,413941,10892,1.000000000000,0.340317703087
-43,413961,612,1.667705411862,0.011465411126
-43,413981,10997,1.000004831140,0.343566108300
-43,414001,15422,1.369892826346,0.351700460756
-43,414021,18012,1.666690820031,0.337603054344
-43,414041,11072,1.008583690987,0.342921134016
-43,414061,10849,1.000000000000,0.338883534982
-43,414081,20859,1.900302114804,0.342856381250
-43,414101,10905,1.000000000000,0.340602413025
-43,414121,10899,1.000000000000,0.340399842137
-43,414141,25087,2.258687258687,0.346877374254
-43,414161,11038,1.001221747098,0.344289762893
-43,414181,12322,1.105263157895,0.348144993664
-43,414201,18038,1.669105096318,0.337465976629
-43,414221,10946,1.000004828340,0.341789953307
-43,414241,10951,1.000004828107,0.341930845765
-43,414261,21614,1.962962962963,0.343787667515
-43,414281,14234,1.285714285714,0.345645094925
-43,414301,11044,1.000255852629,0.344702043579
-43,414321,17943,1.666690802542,0.336085082181
-43,414341,10947,1.000000000000,0.341731484152
-43,414361,10941,1.000000000000,0.341528971864
-43,414381,19744,1.789838337182,0.344328148937
-43,414401,10931,1.000000000000,0.341186427026
-43,414421,14799,1.324196891567,0.348812723791
-43,414441,20678,1.888970927104,0.341646071565
-43,414461,10975,1.000004825545,0.342512377232
-43,414481,10897,1.000000000000,0.340064620494
-43,414501,18070,1.667414553885,0.338181409308
-43,414521,10942,1.000000000000,0.341438540136
-43,414541,11059,1.009031675998,0.341985391529
-43,414561,26364,2.372980092194,0.346652528507
-43,414581,11066,1.003294892916,0.344127909849
-43,414601,10909,1.000000000000,0.340348188399
-43,414621,20646,1.888888888889,0.340995527402
-43,414641,10910,1.000000000000,0.340349089592
-43,414661,11171,1.010471204188,0.344864606257
-43,414681,18104,1.666666666667,0.338833996922
-43,414701,14229,1.285757690481,0.345189128941
-43,414721,10936,1.000004822519,0.341097819512
-43,414741,17968,1.666690778100,0.336238870501
-43,414761,11132,1.008298755187,0.344324443983
-43,414781,11066,1.000496647629,0.344936850630
-43,414801,22154,1.998628257888,0.345672930989
-43,414821,369,1.000000000000,0.011506739723
-43,414841,14320,1.285714285714,0.347300295098
-43,414861,18781,1.721311475410,0.340209575939
-43,414881,11627,1.054242059771,0.343870801464
-43,414901,11017,1.001306335728,0.343040214664
-43,414921,18057,1.666979979321,0.337710487922
-43,414941,12327,1.105263157895,0.347697622656
-43,414961,11927,1.075091394131,0.345841048101
-43,414981,27902,2.505668934240,0.347122717813
-43,415001,11022,1.002954209749,0.342555843552
-43,415021,10953,1.000081923565,0.341373871986
-43,415041,18043,1.666666666667,0.337422047912
-43,415061,10900,1.000000000000,0.339719632686
-43,415081,11022,1.000110821743,0.343468662860
-43,415101,18395,1.689649025177,0.339280439205
-43,415121,14311,1.285714285714,0.346866003963
-43,415141,11004,1.000004817640,0.342898360324
-43,415161,21065,1.912065439673,0.343286184565
-43,415181,10986,1.000000000000,0.342308674429
-43,415201,10975,1.000000000000,0.341950730518
-43,415221,18034,1.666690750227,0.337113966038
-43,415241,11045,1.002971768202,0.343081590816
-43,415261,14292,1.286191094276,0.346169350026
-43,415281,18073,1.666666666667,0.337802844955
-43,415301,11002,1.000284131269,0.342618466489
-43,415321,12318,1.105263157895,0.347150435049
-43,415341,21586,1.963218174945,0.342473930423
-43,415361,10953,1.000000000000,0.341143973198
-43,415381,10897,1.000000000000,0.339384709349
-43,415401,24398,2.204388049138,0.344692795371
-43,415421,11345,1.028520464782,0.343509139775
-43,415441,11021,1.000062584097,0.343179443266
-43,415461,18116,1.668568168853,0.338085471782
-43,415481,10937,1.000000000000,0.340554852568
-43,415501,11216,1.018252663652,0.342966749483
-43,415521,21122,1.916463909165,0.343150531993
-43,415541,15918,1.405269275475,0.352663038661
-43,415561,11184,1.014149547239,0.343326136785
-43,415581,18109,1.666666666667,0.338250263039
-43,415601,10924,1.000000000000,0.340059436422
-43,415621,11734,1.054054054054,0.346526982229
-43,415641,18110,1.666666666667,0.338223884799
-43,415661,10922,1.000000000000,0.339951892435
-43,415681,494,1.287576290473,0.011941255423
-43,415701,23352,2.087719298246,0.348119784699
-43,415721,10912,1.000000000000,0.339595407315
-43,415741,10984,1.000000000000,0.341820965835
-43,415761,18123,1.666666666667,0.338376532992
-43,415781,10954,1.000000000000,0.340857108669
-43,415801,10939,1.000004809993,0.340373607136
-43,415821,23482,2.142857142857,0.340959608700
-43,415841,11032,1.007021914626,0.340845156701
-43,415861,10989,1.000004809299,0.341883867204
-43,415881,22753,2.035858815382,0.347691650264
-43,415901,11030,1.000004808837,0.343128984180
-43,415921,10936,1.000000000000,0.340191307367
-43,415941,18128,1.666666666667,0.338334733351
-43,415961,14998,1.330593493140,0.350601788842
-43,415981,11121,1.003976143141,0.344530246016
-43,416001,18178,1.666666666667,0.339222765069
-43,416021,11103,1.003091190108,0.344245521357
-43,416041,10978,1.000000000000,0.341406933819
-43,416061,20700,1.888888888889,0.340795444515
-43,416081,12789,1.141501294219,0.348394077737
-43,416101,14334,1.285714285714,0.346668398292
-43,416121,19537,1.781609195402,0.340971039402
-43,416141,11034,1.000052866697,0.343054265194
-43,416161,11050,1.001350438893,0.343091318919
-43,416181,18140,1.666666666667,0.338378545358
-43,416201,10900,1.000000000000,0.338860952262
-43,416221,10931,1.000000000000,0.339809618175
-43,416241,26933,2.429306579602,0.344634636209
-43,416261,10974,1.000000000000,0.341116101313
-43,416281,10914,1.000000000000,0.339236020269
-43,416301,18161,1.666666666667,0.338680168070
-43,416321,11071,1.007071466489,0.341669384954
-43,416341,11054,1.010049454654,0.340123843054
-43,416361,19303,1.756756756757,0.341471281348
-43,416381,14411,1.285714285714,0.348314381339
-43,416401,11068,1.000004803062,0.343929615452
-43,416421,22126,1.987654320988,0.345895819850
-43,416441,11000,1.000004802601,0.341786272822
-43,416461,12388,1.107582702822,0.347511998195
-43,416481,18194,1.666666666667,0.339160266851
-43,416501,11022,1.000004801909,0.342424322822
-43,416521,14525,1.302092811647,0.346546280378
-43,416541,615,1.666666666667,0.011462891107
-43,416561,11094,1.000225657227,0.344539271490
-43,416581,10955,1.000000000000,0.340284135775
-43,416601,20757,1.888888888889,0.341325122993
-43,416621,11007,1.000004800526,0.341867429033
-43,416641,11048,1.007162041182,0.340687283780
-43,416661,23553,2.143073145795,0.341319899744
-43,416681,10982,1.000000000000,0.341047268890
-43,416701,11829,1.069114304981,0.343587846863
-43,416721,18195,1.666666666667,0.338998658670
-43,416741,11109,1.000062388870,0.344923917330
-43,416761,11007,1.000004798914,0.341761461603
-43,416781,20687,1.888888888889,0.340038489376
-43,416801,14353,1.285714285714,0.346589946971
