R_center,X_bar,std,n,var,x,y,yhat,resid,w
8537511.0,0.2583666388279271,0.0309286720909817,2250,0.0009565827573114702,0.06265671984131362,0.2583666388279271,0.25831159297761885,5.504585030824405e-05,0.999997777782716
8582511.0,0.2582565323260298,0.031402469080445215,2250,0.0009861150643483178,0.0626360883094852,0.2582565323260298,0.258305990494349,-4.945816831919414e-05,0.999997777782716
8627511.0,0.2582556246569298,0.03138407109566071,2250,0.000984959918537486,0.06261557814721744,0.2582556246569298,0.25830042096892925,-4.47963119994399e-05,0.999997777782716
8672511.0,0.2583696521232262,0.030947787823139422,2250,0.0009577655711460567,0.06259518800867629,0.2583696521232262,0.25829488403589895,7.476808732725937e-05,0.999997777782716
8717511.0,0.258255052719668,0.03138369208119492,2250,0.0009849361286472565,0.0625749165698648,0.258255052719668,0.25828937933572726,-3.4326616059288106e-05,0.999997777782716
8762511.0,0.2583553152206293,0.030947214951718933,2250,0.0009577301132678959,0.0625547625281581,0.2583553152206293,0.2582839065146871,7.140870594224413e-05,0.999997777782716
8807511.0,0.2582490949659235,0.0313845745773997,2250,0.0009849915214043636,0.06253472460185022,0.2582490949659235,0.2582784652247317,-2.9370258808170124e-05,0.999997777782716
8852511.0,0.258335885450812,0.030944840796227384,2250,0.0009575831719038586,0.0625148015297132,0.258335885450812,0.2582730551233752,6.28303274368136e-05,0.999997777782716
8897511.0,0.2582191019216262,0.03138008328810798,2250,0.0009847096271685936,0.062494992070567294,0.2582191019216262,0.2582676758735758,-4.8573951949570926e-05,0.999997777782716
8942511.0,0.25821103723500577,0.03139794334297557,2250,0.000985830846168704,0.06247529500286256,0.25821103723500577,0.2582623271436221,-5.1289908616303226e-05,0.999997777782716
8987511.0,0.25834288213966267,0.030926145486421128,2250,0.0009564264746472859,0.06245570912427124,0.25834288213966267,0.2582570086070226,8.587353264005726e-05,0.999997777782716
9032511.0,0.25821233274887734,0.03140023852274851,2250,0.0009859749792854994,0.06243623325129044,0.25821233274887734,0.2582517199423976,-3.938719352025721e-05,0.999997777782716
9077511.0,0.25831995740798624,0.030922889417425783,2250,0.0009562250899223436,0.06241686621885515,0.25831995740798624,0.25824646083337416,7.349657461208636e-05,0.999997777782716
9122511.0,0.25820383017253556,0.031397623872552745,2250,0.000985810784842294,0.06239760687996099,0.25820383017253556,0.25824123096848384,-3.74007959482725e-05,0.999997777782716
9167511.0,0.258215139111664,0.03138039930167928,2250,0.0009847294603328336,0.06237845410529646,0.258215139111664,0.2582360300410626,-2.089092939860926e-05,0.999997777782716
9212511.0,0.25832508216893646,0.030941937004886698,2250,0.0009574034656143768,0.062359406782884604,0.25832508216893646,0.2582308577491535,9.422441978296225e-05,0.999997777782716
9257511.0,0.25819137480388266,0.031377853451923815,2250,0.0009845696872504072,0.06234046381773344,0.25819137480388266,0.25822571379541204,-3.4338991529381246e-05,0.999997777782716
9302511.0,0.258297795486868,0.030939946619953675,2250,0.0009572802968455829,0.062321624131495314,0.258297795486868,0.2582205978870134,7.719759985458374e-05,0.999997777782716
9347511.0,0.25819496864954045,0.031376394918727304,2250,0.0009844781580959365,0.06230288666213449,0.25819496864954045,0.2582155097355622,-2.0541086021730326e-05,0.999997777782716
9392511.0,0.2582968201945662,0.03093912793624951,2250,0.0009572296374556147,0.062284250363603105,0.2582968201945662,0.2582104490570046,8.637113756160275e-05,0.999997777782716
9437511.0,0.25818558094658933,0.03137663010599844,2250,0.0009844929168086479,0.06226571420552506,0.25818558094658933,0.2582054155715425,-1.9834624953141144e-05,0.999997777782716
9482511.0,0.2581802903415631,0.03139495235831487,2250,0.0009856430335808603,0.06224727717288756,0.2581802903415631,0.25820040900354957,-2.0118661986479047e-05,0.999997777782716
9527511.0,0.2582936486731151,0.030919119585620956,2250,0.0009559919559499295,0.06222893826574019,0.2582936486731151,0.25819542908148974,9.82195916253703e-05,0.999997777782716
9572511.0,0.25816620503487153,0.03139201848455036,2250,0.0009854588245343514,0.06221069649890134,0.25816620503487153,0.25819047553783736,-2.4270502965828555e-05,0.999997777782716
9617511.0,0.2582767819795893,0.030919274730969483,2250,0.000956001549889168,0.06219255090167163,0.2582767819795893,0.25818554810899946,9.123387058984633e-05,0.999997777782716
9662511.0,0.2581530138350813,0.03139274920101766,2250,0.000985504702397995,0.062174500517554285,0.2581530138350813,0.2581806465352398,-2.76327001584864e-05,0.999997777782716
9707511.0,0.25815584790927065,0.031374894296975764,2250,0.0009843839921464023,0.062156544403982036,0.25815584790927065,0.25817577056060464,-1.9922651333992292e-05,0.999997777782716
9752511.0,0.2582552646797151,0.030933551977630033,2250,0.0009568846379527389,0.06213868163205075,0.2582552646797151,0.25817091993285046,8.434474686463966e-05,0.999997777782716
9797511.0,0.258139540602292,0.03137324444965408,2250,0.0009842804672977505,0.062120911286259115,0.258139540602292,0.2581660944033733,-2.6553801081297124e-05,0.999997777782716
9842511.0,0.258244708406164,0.030935021246706093,2250,0.0009569755395341574,0.062103232464254615,0.258244708406164,0.2581612937271397,8.341467902428512e-05,0.999997777782716
9887511.0,0.25813365472300265,0.03137143293820199,2250,0.0009841668045961049,0.06208564427658544,0.25813365472300265,0.2581565176626195,-2.286293961684116e-05,0.999997777782716
9932511.0,0.25823936455664137,0.030933792690911503,2250,0.00095689953024429,0.06206814584645811,0.25823936455664137,0.25815176597171974,8.75985849216332e-05,0.999997777782716
9977511.0,0.2581148239178995,0.03136765516286596,2250,0.0009839297904164713,0.06205073630950076,0.2581148239178995,0.25814703841972064,-3.221450182111507e-05,0.999997777782716
