R_center,X_bar,std,n,var,x,y,yhat,resid,w
1697511.0,0.33141521410320707,0.04941633883650889,2250,0.0024419745440046564,0.06971228670616104,0.33141521410320707,0.3313275655591346,8.764854407244949e-05,0.999997777782716
1742511.0,0.33137103007259244,0.04938188888672639,2250,0.0024385709500209917,0.06958536575836746,0.33137103007259244,0.33127684534311597,9.418472947647638e-05,0.999997777782716
1787511.0,0.33114290561765025,0.04983257483577998,2250,0.002483285514763612,0.06946212493153148,0.33114290561765025,0.3312275957789731,-8.469016132284235e-05,0.999997777782716
1832511.0,0.3312334956381578,0.04936156397216797,2250,0.0024365639977784307,0.06934236807033177,0.3312334956381578,0.33117973847901305,5.375715914474055e-05,0.999997777782716
1877511.0,0.33119893716094045,0.049359899965638734,2250,0.002436399724617863,0.06922591399507712,0.33119893716094045,0.33113320104011235,6.57361208281082e-05,0.999997777782716
1922511.0,0.330990772999864,0.0498440369291434,2250,0.002484428017393811,0.06911259503007626,0.330990772999864,0.3310879164556228,-9.71434557587858e-05,0.999997777782716
1967511.0,0.33109617375346045,0.049349138653674976,2250,0.0024353374858596378,0.06900225570736898,0.33109617375346045,0.33104382259735626,5.2351156104191165e-05,0.999997777782716
2012511.0,0.3310496376411778,0.04934189823466689,2250,0.002434622921400224,0.06889475162142608,0.3310496376411778,0.33100086175789906,4.877588327872884e-05,0.999997777782716
2057511.0,0.330847905571872,0.04979240292491866,2250,0.0024792833890374486,0.06878994841428256,0.330847905571872,0.33095898024505055,-0.00011107467317855724,0.999997777782716
2102511.0,0.33090898531102314,0.04935502219395372,2250,0.002435918215765664,0.06868772087374665,0.33090898531102314,0.3309181280214486,-9.142710425458223e-06,0.999997777782716
2147511.0,0.33089302322151826,0.04931993098510011,2250,0.002432455592375038,0.06858795212995565,0.33089302322151826,0.3308782583834971,1.4764838021152915e-05,0.999997777782716
2192511.0,0.33071949959636265,0.049780226500694476,2250,0.0024780709504604445,0.06849053293773404,0.33071949959636265,0.3308393276745815,-0.00011982807821886432,0.999997777782716
2237511.0,0.3308647869473907,0.049317896883078007,2250,0.0024322549529699152,0.06839536103403211,0.3308647869473907,0.33080129502828803,6.349191910265395e-05,0.999997777782716
2282511.0,0.33079766339154887,0.049311484191060836,2250,0.002431622473125243,0.06830234056125006,0.33079766339154887,0.3307641221379521,3.354125359678051e-05,0.999997777782716
2327511.0,0.3306055974494205,0.0497916610804291,2250,0.002479209513148318,0.06821138154853607,0.3306055974494205,0.3307277730493745,-0.00012217559995403304,0.999997777782716
2372511.0,0.33072211392229733,0.04929732678675307,2250,0.0024302264283199214,0.06812239944423067,0.33072211392229733,0.33069221397397663,2.9899948320699643e-05,0.999997777782716
2417511.0,0.3306876960501871,0.0492948123470002,2250,0.0024299785243259635,0.06803531469354686,0.3306876960501871,0.33065741312003255,3.0282930154557075e-05,0.999997777782716
2462511.0,0.3305082648951867,0.049747703835112914,2250,0.0024748340368661082,0.06795005235635483,0.3305082648951867,0.33062334053992803,-0.00011507564474133591,0.999997777782716
2507511.0,0.3306164027243658,0.0492845008935227,2250,0.00242896202832364,0.06786654176060514,0.3306164027243658,0.3305899679916615,2.643473270430574e-05,0.999997777782716
2552511.0,0.3305487315385378,0.049307480413256125,2250,0.0024312276247036363,0.06778471618749148,0.3305487315385378,0.3305572688130285,-8.537274490683089e-06,0.999997777782716
2597511.0,0.33038568625392756,0.04972805964753723,2250,0.0024728799163090207,0.06770451258494216,0.33038568625392756,0.33052521780712685,-0.00013953155319929023,0.999997777782716
2642511.0,0.3305273773831271,0.04927265039582379,2250,0.0024277940770290746,0.06762587130644787,0.3305273773831271,0.3304937911379871,3.358624513999375e-05,0.999997777782716
2687511.0,0.33047300734125423,0.049265859520847166,2250,0.0024271249143278475,0.06754873587259468,0.33047300734125423,0.3304629662352761,1.0041105978131348e-05,0.999997777782716
2732511.0,0.33033245632807645,0.04975424251624223,2250,0.0024754846483650457,0.06747305275298383,0.33033245632807645,0.3304327217071477,-0.00010026537907126265,0.999997777782716
2777511.0,0.33041280748501556,0.04925393018120412,2250,0.0024259496382949305,0.0673987711664905,0.33041280748501556,0.33040303726042203,9.770224593530497e-06,0.999997777782716
2822511.0,0.33036267550859066,0.04924945668692832,2250,0.0024255089839576283,0.06732584289804894,0.33036267550859066,0.33037389362736913,-1.1218118778466568e-05,0.999997777782716
2867511.0,0.33023190771534755,0.04970784731754459,2250,0.0024708700849443246,0.06725422213035674,0.33023190771534755,0.33034527249845447,-0.00011336478310691733,0.999997777782716
2912511.0,0.3303505235146351,0.04924891195249945,2250,0.002425455328505043,0.06718386528906961,0.3303505235146351,0.33031715646047566,3.336705415946106e-05,0.999997777782716
2957511.0,0.3303046684368458,0.0492734581396379,2250,0.0024278736770386483,0.06711473090021473,0.3303046684368458,0.3302895289395818,1.5139497264005097e-05,0.999997777782716
3002511.0,0.330133388718116,0.049695584036764405,2250,0.0024696510727551134,0.06704677945868817,0.330133388718116,0.33026237414872245,-0.00012898543060646528,0.999997777782716
3047511.0,0.33025841381937954,0.04923824077797297,2250,0.0024244043549096405,0.06697997330682254,0.33025841381937954,0.3302356770391207,2.2736780258825195e-05,0.999997777782716
3092511.0,0.3302447674937387,0.04923370444374712,2250,0.0024239576532542446,0.0669142765221171,0.3302447674937387,0.330209423255408,3.5344238330736744e-05,0.999997777782716
3137511.0,0.33006861030198664,0.049719846755721046,2250,0.002472063161412385,0.06684965481331656,0.33006861030198664,0.33018359909409467,-0.00011498879210802837,0.999997777782716
3182511.0,0.33019041903397467,0.04922961303542724,2250,0.002423554799617908,0.0667860754241075,0.33019041903397467,0.3301581914650856,3.222756888904277e-05,0.999997777782716
3227511.0,0.33011952087073065,0.04921727176250544,2250,0.0024223398397443152,0.06672350704377483,0.33011952087073065,0.33013318785597634,-1.3666985245686103e-05,0.999997777782716
3272511.0,0.32993500452219865,0.04967236125317457,2250,0.0024673434724658784,0.06666191972422565,0.32993500452219865,0.3301085762988942,-0.0001735717766955247,0.999997777782716
3317511.0,0.33010119382430847,0.04921994713844372,2250,0.0024226031963111945,0.06660128480284593,0.33010119382430847,0.3300843453396702,1.6848484638287697e-05,0.999997777782716
3362511.0,0.3300617874813427,0.04924331289478827,2250,0.0024249038648540204,0.06654157483070686,0.3300617874813427,0.33006048400914906,1.3034721936255877e-06,0.999997777782716
3407511.0,0.32990755508551733,0.04966857403331321,2250,0.0024669672465027154,0.0664827635056835,0.32990755508551733,0.3300369817964617,-0.000129426710944347,0.999997777782716
3452511.0,0.33000942482040224,0.04920421678603481,2250,0.0024210549495271095,0.06642482561008956,0.33000942482040224,0.330013828624103,-4.403803700758768e-06,0.999997777782716
3497511.0,0.3299906978957253,0.04920329586330197,2250,0.002420964323811629,0.06636773695246881,0.3299906978957253,0.3299910148246706,-3.1692894525425785e-07,0.999997777782716
3542511.0,0.32983485323419465,0.04966065715837084,2250,0.002466180869401249,0.06631147431321631,0.32983485323419465,0.32996853111913355,-0.00013367788493889865,0.999997777782716
3587511.0,0.32993375028292315,0.04922588610170476,2250,0.00242318786249801,0.06625601539373234,0.32993375028292315,0.3299463685965139,-1.2618313590728736e-05,0.999997777782716
3632511.0,0.32991415963971465,0.049194125519985366,2250,0.0024200619856760753,0.06620133876883817,0.32991415963971465,0.3299245186948703,-1.0359055155617636e-05,0.999997777782716
3677511.0,0.3299072958295667,0.049195115290398786,2250,0.002420159368435628,0.06614742384220709,0.3299072958295667,0.3299029731834878,4.322646078858128e-06,0.999997777782716
3722511.0,0.32974135285078715,0.0496483157118725,2250,0.0024649552530257653,0.06609425080458477,0.32974135285078715,0.3298817241461819,-0.0001403712953947367,0.999997777782716
3767511.0,0.3298442106329058,0.0492139185701055,2250,0.002422009781024975,0.0660418005945933,0.3298442106329058,0.3298607639656346,-1.6553332728763692e-05,0.999997777782716
3812511.0,0.3297998318480338,0.049176998785286745,2250,0.002418377209528094,0.06599005486193028,0.3297998318480338,0.32984008530868836,-4.025346065456015e-05,0.999997777782716
3857511.0,0.3296505910924653,0.04963492508813365,2250,0.0024636257885046393,0.06593899593278986,0.3296505910924653,0.32981968111252763,-0.00016909002006232354,0.999997777782716
3902511.0,0.32977472892248133,0.04917478169702411,2250,0.0024181591549499778,0.06588860677734777,0.32977472892248133,0.3297995445716851,-2.4815649203757673e-05,0.999997777782716
3947511.0,0.3297620730220515,0.049168688734058004,2250,0.0024175599518266827,0.0658388709791646,0.3297620730220515,0.3297796691258145,-1.75961037630068e-05,0.999997777782716
3992511.0,0.32959945851327954,0.04965986764907095,2250,0.002466102454923244,0.06578977270637361,0.32959945851327954,0.3297600484481771,-0.00016058993489753703,0.999997777782716
4037511.0,0.3297646640397062,0.04917435246264574,2250,0.0024181169401205132,0.06574129668453042,0.3297646640397062,0.32974067643479116,2.3987604915065575e-05,0.999997777782716
4082511.0,0.32974317327318403,0.049169679480743224,2250,0.0024176573802390214,0.06569342817101105,0.32974317327318403,0.3297215471942016,2.162607898242852e-05,0.999997777782716
4127511.0,0.3295715504001964,0.04962456561347403,2250,0.0024625975123259893,0.06564615293085407,0.3295715504001964,0.3297026550378257,-0.0001311046376292757,0.999997777782716
4172511.0,0.32969204933842894,0.04916449859225335,2250,0.0024171479218276816,0.06559945721395076,0.32969204933842894,0.3296839944708377,8.054867591256176e-06,0.999997777782716
4217511.0,0.3296349632843724,0.04918687962973727,2250,0.0024193491277102633,0.06555332773349411,0.3296349632843724,0.3296655601835568,-3.059689918438746e-05,0.999997777782716
4262511.0,0.32948414526138486,0.04960998534634203,2250,0.0024611506460642707,0.06550775164560481,0.32948414526138486,0.3296473470433052,-0.0001632017819203635,0.999997777782716
4307511.0,0.32962128140675195,0.049152437709696496,2250,0.002415962132805594,0.06546271653005804,0.32962128140675195,0.32962935008670613,-8.068679954176261e-06,0.999997777782716
4352511.0,0.3296292222733987,0.04915964175012379,2250,0.0024166703770005142,0.06541821037204093,0.3296292222733987,0.3296115645123937,1.7657761004985506e-05,0.999997777782716
4397511.0,0.32946665842905465,0.04964151763964509,2250,0.0024642802735671946,0.06537422154487536,0.32946665842905465,0.3295939856741087,-0.00012732724505404303,0.999997777782716
4442511.0,0.32958937054045423,0.04915148699215787,2250,0.002415868673540264,0.06533073879364577,0.32958937054045423,0.32957660907415576,1.276146629847208e-05,0.999997777782716
4487511.0,0.32957414956441067,0.049146999901659015,2250,0.002415427599333671,0.06528775121967598,0.32957414956441067,0.3295594303572003,1.4719207210356355e-05,0.999997777782716
4532511.0,0.3294227259958213,0.04960612003602415,2250,0.0024607671450284367,0.06524524826580284,0.3294227259958213,0.32954244530438315,-0.00011971930856186086,0.999997777782716
4577511.0,0.3295421362883391,0.04914167998669044,2250,0.0024149047119142917,0.06520321970239837,0.3295421362883391,0.329525649827735,1.6486460604092645e-05,0.999997777782716
4622511.0,0.329533436492196,0.049174241731295934,2250,0.0024181060498479267,0.0651616556140954,0.329533436492196,0.32950903996487163,2.4396527324388462e-05,0.999997777782716
4667511.0,0.32938277254593024,0.049599595654859115,2250,0.002460119889125519,0.06512054638717484,0.32938277254593024,0.32949261187395346,-0.00010983932802322016,0.999997777782716
4712511.0,0.3294987187762689,0.04913762237789556,2250,0.0024145059329526626,0.06507988269757546,0.3294987187762689,0.32947636182889434,2.2356947374568836e-05,0.999997777782716
4757511.0,0.32947403533032577,0.04913675621679195,2250,0.002414420811508442,0.06503965549949005,0.32947403533032577,0.32946028621480394,1.3749115521821675e-05,0.999997777782716
4802511.0,0.32929668842519955,0.04961852248776837,2250,0.002461997773869176,0.06499985601451362,0.32929668842519955,0.32944438152365146,-0.00014769309845191758,0.999997777782716
4847511.0,0.3294317556244849,0.049128027810465796,2250,0.0024135631165459006,0.06496047572131257,0.3294317556244849,0.3294286443501371,3.1112743478223237e-06,0.999997777782716
4892511.0,0.32942466871114845,0.04912824261061842,2250,0.002413584222007783,0.06492150634578467,0.32942466871114845,0.32941307138775977,1.1597323388679026e-05,0.999997777782716
4937511.0,0.32926422029841423,0.049585161092162114,2250,0.0024586882005356676,0.06488293985168263,0.32926422029841423,0.32939765942507004,-0.00013343912665580993,0.999997777782716
4982511.0,0.329386059976004,0.0491240541223407,2250,0.0024131726934146585,0.06484476843167525,0.329386059976004,0.3293824053420982,3.654633905836313e-06,0.999997777782716
5027511.0,0.32935694484895023,0.04915174241092982,2250,0.0024158937820303976,0.06480698449882195,0.32935694484895023,0.3293673061069469,-1.0361257996693851e-05,0.999997777782716
5072511.0,0.32922061940167374,0.04957835080699365,2250,0.0024580128687413283,0.06476958067843817,0.32922061940167374,0.329352358772541,-0.0001317393708672454,0.999997777782716
5117511.0,0.3293851200105533,0.04912787454517409,2250,0.0024135480573263643,0.06473254980033033,0.3293851200105533,0.3293375604735238,4.755953702950677e-05,0.999997777782716
5162511.0,0.3293529914112365,0.04911802326017074,2250,0.002412580208986674,0.06469588489138033,0.3293529914112365,0.3293229084232943,3.0082987942159356e-05,0.999997777782716
5207511.0,0.3291984156048671,0.04957841069997429,2250,0.0024580188075353252,0.06465957916846136,0.3291984156048671,0.3293083999111758,-0.00010998430630865252,0.999997777782716
5252511.0,0.32931401698948753,0.04914403923250463,2250,0.002415136592085954,0.06462362603166706,0.32931401698948753,0.32929403229971005,1.9984689777485798e-05,0.999997777782716
5297511.0,0.3293309812584209,0.04911800235685497,2250,0.0024125781555280105,0.06458801905783777,0.3293309812584209,0.3292798030220708,5.117823635009122e-05,0.999997777782716
5342511.0,0.32916512459601377,0.04957240575073606,2250,0.002457423411915609,0.06455275199436858,0.32916512459601377,0.32926570957958873,-0.00010058498357495838,0.999997777782716
5387511.0,0.3292915597124084,0.049110144507908654,2250,0.0024118062935876705,0.06451781875328438,0.3292915597124084,0.32925174953938396,3.981017302445711e-05,0.999997777782716
5432511.0,0.32926183341097337,0.0491379231781186,2250,0.0024145354942586854,0.06448321340556849,0.32926183341097337,0.3292379205320998,2.391287887354432e-05,0.999997777782716
5477511.0,0.3291183012172724,0.04956713505948605,2250,0.0024569008780053313,0.06444893017573185,0.3291183012172724,0.32922422024973225,-0.00010591903245982248,0.999997777782716
5522511.0,0.3292210895704938,0.04910410210027948,2250,0.002411212843074672,0.06441496343661081,0.3292210895704938,0.3292106464435512,1.0443126942594194e-05,0.999997777782716
5567511.0,0.3292131341333782,0.049103929038385764,2250,0.0024111958470068246,0.06438130770438207,0.3292131341333782,0.32919719692210825,1.593721126996739e-05,0.999997777782716
5612511.0,0.3292085653605573,0.04910147982806464,2250,0.002410955321305839,0.06434795763378393,0.3292085653605573,0.32918386954932716,2.4695811230157627e-05,0.999997777782716
5657511.0,0.32903425532563335,0.0495846800318362,2250,0.0024586404938595754,0.06431490801353389,0.32903425532563335,0.32917066224267244,-0.00013640691703908914,0.999997777782716
5702511.0,0.3291654139015231,0.049096353860065355,2250,0.0024104519623527544,0.064282153761933,0.3291654139015231,0.3291575729713929,7.840930130176282e-06,0.999997777782716
5747511.0,0.3291590251939342,0.04909314555371788,2250,0.00241013694035853,0.06424968992264779,0.3291590251939342,0.32914459975483595,1.4425439098242343e-05,0.999997777782716
5792511.0,0.3290316922104871,0.049556422056897274,2250,0.002455838967081335,0.0642175116606615,0.3290316922104871,0.3291317406608296,-0.00010004845034250476,0.999997777782716
5837511.0,0.32915881077167597,0.04912745953703134,2250,0.0024135072805626517,0.06418561425838637,0.32915881077167597,0.329118993804129,3.9816967546957294e-05,0.999997777782716
5882511.0,0.3291257761452276,0.04909257465825963,2250,0.0024100808865767953,0.06415399311192956,0.3291257761452276,0.3291063573449241,1.941880030348342e-05,0.999997777782716
5927511.0,0.32897021373789376,0.049545634772991315,2250,0.0024547699250586463,0.06412264372750527,0.32897021373789376,0.32909382948740573,-0.00012361574951197385,0.999997777782716
5972511.0,0.3291155163027391,0.04909186145003356,2250,0.002410010860629291,0.06409156171798655,0.3291155163027391,0.329081408478388,3.410782435109283e-05,0.999997777782716
6017511.0,0.329098863076768,0.04908660598752538,2250,0.0024094948873745626,0.06406074279959015,0.329098863076768,0.32906909260598316,2.9770470784840075e-05,0.999997777782716
6062511.0,0.328949739430688,0.04957392409061865,2250,0.00245757394974242,0.06403018278868843,0.328949739430688,0.32905688019832774,-0.00010714076763973512,0.999997777782716
6107511.0,0.32908075808687953,0.04908291629895961,2250,0.002409132672410675,0.06399987759874243,0.32908075808687953,0.3290447696223569,3.598846452262938e-05,0.999997777782716
6152511.0,0.3290699409373747,0.049082241685546237,2250,0.0024090664488783725,0.06396982323735081,0.3290699409373747,0.3290327592826251,3.7181654749585125e-05,0.999997777782716
6197511.0,0.32891731183694267,0.04954031382954499,2250,0.0024542426943298065,0.06394001580340936,0.32891731183694267,0.329020847620171,-0.00010353578322830348,0.999997777782716
6242511.0,0.3290590324462925,0.049082069196589674,2250,0.002409049516618817,0.06391045148437614,0.3290590324462925,0.3290090331114246,4.999933486787844e-05,0.999997777782716
6287511.0,0.32903476086201916,0.04910966678654578,2250,0.0024117593718855582,0.0638811265536377,0.32903476086201916,0.3289973142671546,3.744659486454305e-05,0.999997777782716
6332511.0,0.3288795321895174,0.04953477537965105,2250,0.002453693971912484,0.06385203736797185,0.3288795321895174,0.3289856896314548,-0.00010615744193742671,0.999997777782716
6377511.0,0.32902443085980665,0.049077532942978876,2250,0.0024086042397691767,0.06382318036510282,0.32902443085980665,0.32897415778076655,5.027307904009737e-05,0.999997777782716
6422511.0,0.32901189287144444,0.04907559267844069,2250,0.002408413796740221,0.06379455206134482,0.32901189287144444,0.3289627173229375,4.9175548506918965e-05,0.999997777782716
6467511.0,0.3288454423851569,0.04956021751195088,2250,0.002456215159831883,0.06376614904933021,0.3288454423851569,0.32895136689631366,-0.00010592451115676305,0.999997777782716
6512511.0,0.32898605624161914,0.049072310230898405,2250,0.0024080916313975365,0.06373796799581867,0.32898605624161914,0.32894010516886374,4.5951072755401334e-05,0.999997777782716
6557511.0,0.32897794121131646,0.04907306480177059,2250,0.002408165689038775,0.06371000563958393,0.32897794121131646,0.32892893083733477,4.9010373981694944e-05,0.999997777782716
6602511.0,0.32883524145260307,0.04953070901231383,2250,0.0024532911352625063,0.0636822587893748,0.32883524145260307,0.32891784262643725,-8.260117383418475e-05,0.999997777782716
6647511.0,0.3289607387346889,0.04907082855563948,2250,0.002407946215136963,0.06365472432194745,0.3289607387346889,0.3289068392880589,5.389944662997914e-05,0.999997777782716
6692511.0,0.3289502949233106,0.04909820094364104,2250,0.002410633335902154,0.06362739918016598,0.3289502949233106,0.32889591960050546,5.437532280516688e-05,0.999997777782716
6737511.0,0.32880052253802977,0.04952637664583485,2250,0.0024528619836650953,0.06360028037116827,0.32880052253802977,0.3288850823677677,-8.455982973792908e-05,0.999997777782716
6782511.0,0.32892708136625687,0.04906412081973658,2250,0.0024072879518137087,0.06357336496459488,0.32892708136625687,0.3288743264188139,5.275494744294562e-05,0.999997777782716
6827511.0,0.3289237290579831,0.04906834016669387,2250,0.002407702006714383,0.06354665009087793,0.3289237290579831,0.3288636506069059,6.007845107719456e-05,0.999997777782716
6872511.0,0.3287697187717604,0.049549278510999314,2250,0.0024551310009605786,0.06352013293958787,0.3287697187717604,0.32885305380893826,-8.333503717783408e-05,0.999997777782716
6917511.0,0.3289119952385711,0.049063522897793956,2250,0.002407229279142352,0.06349381075783578,0.3289119952385711,0.3288425349248001,6.946031377103035e-05,0.999997777782716
6962511.0,0.328888959415004,0.04906125247410573,2250,0.002407006494327945,0.06346768084872881,0.328888959415004,0.32883209287675763,5.686653824638066e-05,0.999997777782716
7007511.0,0.3287404282135858,0.04951872024983253,2250,0.0024521036551811743,0.0634417405698769,0.3287404282135858,0.3288217266088576,-8.12983952718227e-05,0.999997777782716
7052511.0,0.32886570377855245,0.04905572752856273,2250,0.002406464403356587,0.0634159873319486,0.32886570377855245,0.32881143508635,5.426869220243047e-05,0.999997777782716
7097511.0,0.3288523116794529,0.049086633227909245,2250,0.002409497561651284,0.06339041859727404,0.3288523116794529,0.3288012172951299,5.1094384322991626e-05,0.999997777782716
7142511.0,0.3287090891870422,0.049514331684624636,2250,0.002451669042175023,0.06336503187849346,0.3287090891870422,0.3287910722411972,-8.198305415496598e-05,0.999997777782716
7187511.0,0.32884915390661956,0.049055646450090334,2250,0.0024064564486362605,0.06333982473724924,0.32884915390661956,0.32878099895013413,6.815495648543335e-05,0.999997777782716
7232511.0,0.3288167886871351,0.04905196108010369,2250,0.0024060948858040075,0.06331479478291994,0.3288167886871351,0.3287709964665994,4.5792220535689765e-05,0.999997777782716
7277511.0,0.3286578858962693,0.04950724779168857,2250,0.002450967583907653,0.06328993967139478,0.3286578858962693,0.3287610638538382,-0.00010317795756886738,0.999997777782716
7322511.0,0.32878700540496625,0.04907983271631683,2250,0.0024088299794616437,0.06326525710388678,0.32878700540496625,0.32875120019320797,3.5805211758277444e-05,0.999997777782716
7367511.0,0.32879061726264314,0.04904603325383405,2250,0.002405513377936195,0.06324074482578351,0.32879061726264314,0.32874140458371937,4.9212678923771236e-05,0.999997777782716
7412511.0,0.32864483137149825,0.04950467660140467,2250,0.0024507130054096625,0.06321640062553366,0.32864483137149825,0.3287316761415911,-8.684477009285319e-05,0.999997777782716
7457511.0,0.3287834460573471,0.04904852132241345,2250,0.0024057574439152467,0.0631922223335683,0.3287834460573471,0.3287220139998189,6.143205752823233e-05,0.999997777782716
7502511.0,0.32877039127878177,0.04907634539241446,2250,0.00240848767707556,0.06316820782125553,0.32877039127878177,0.32871241730775774,5.7973971024027904e-05,0.999997777782716
7547511.0,0.32876780503051867,0.049044065241648394,2250,0.002405320335427064,0.0631443549998872,0.32876780503051867,0.32870288523071695,6.491979980172147e-05,0.999997777782716
7592511.0,0.32859999339956714,0.04949933084297505,2250,0.002450183753902301,0.0631206618196967,0.32859999339956714,0.3286934169495678,-9.342355000063751e-05,0.999997777782716
7637511.0,0.32874197117064846,0.04903951637835816,2250,0.0024048741666232586,0.06309712626890644,0.32874197117064846,0.32868401166036254,5.7959510285920945e-05,0.999997777782716
7682511.0,0.328737076966812,0.04904201525529303,2250,0.0024051192603003944,0.06307374637280427,0.328737076966812,0.32867466857396577,6.24083928462138e-05,0.999997777782716
7727511.0,0.32855008843260175,0.04952041041790648,2250,0.002452271047957901,0.06305052019284754,0.32855008843260175,0.328665386915696,-0.00011529848309427271,0.999997777782716
7772511.0,0.3287052865670876,0.04903606993667257,2250,0.002404536154834243,0.0630274458257938,0.3287052865670876,0.32865616592497854,4.912064210904621e-05,0.999997777782716
7817511.0,0.3287040710286333,0.04903415661983202,2250,0.0024043485154182165,0.06300452140285749,0.3287040710286333,0.32864700485500825,5.7066173625053285e-05,0.999997777782716
7862511.0,0.32856568268720443,0.049494741383008946,2250,0.002449729424570938,0.06298174508889148,0.32856568268720443,0.3286379029724227,-7.222028521824964e-05,0.999997777782716
7907511.0,0.3286885964509049,0.04903203843970631,2250,0.0024041407935528375,0.06295911508159242,0.3286885964509049,0.32862885955698445,5.97368939204701e-05,0.999997777782716
7952511.0,0.32867285170587374,0.04906124861341955,2250,0.002407006115507762,0.06293662961072952,0.32867285170587374,0.328619873901273,5.2977804600728984e-05,0.999997777782716
7997511.0,0.32852930669564845,0.049486858714569246,2250,0.002448949185435738,0.06291428693739558,0.32852930669564845,0.32861094531038526,-8.1638614736812e-05,0.999997777782716
8042511.0,0.3286653449677662,0.04903206615648834,2250,0.0024041435115742496,0.06289208535327961,0.3286653449677662,0.32860207310164513,6.327186612109514e-05,0.999997777782716
8087511.0,0.3286490516968804,0.04902868513287718,2250,0.0024038119658588114,0.06287002317996038,0.3286490516968804,0.32859325660432104,5.5795092559374204e-05,0.999997777782716
8132511.0,0.32849690754255734,0.04951467892937866,2250,0.0024517034294794546,0.06284809876822006,0.32849690754255734,0.32858449515935173,-8.758761679439342e-05,0.999997777782716
8177511.0,0.3286389114181147,0.04902864590972078,2250,0.00240380811974078,0.06282631049737733,0.3286389114181147,0.32857578811907956,6.312329903512826e-05,0.999997777782716
8222511.0,0.32862957580143026,0.04902671416349687,2250,0.002403618701669224,0.06280465677463937,0.32862957580143026,0.32856713484699196,6.244095443830311e-05,0.999997777782716
8267511.0,0.3284764251640333,0.049483266977342545,2250,0.002448593710750959,0.06278313603447191,0.3284764251640333,0.3285585347174692,-8.210955343590509e-05,0.999997777782716
8312511.0,0.3286304153991489,0.04902655944359658,2250,0.0024036035308765092,0.062761746737987,0.3286304153991489,0.3285499871155401,8.042828360876886e-05,0.999997777782716
8357511.0,0.3286045919519049,0.04905490619291946,2250,0.002406383821596128,0.06274048737234765,0.3286045919519049,0.32854149143664396,6.310051526092764e-05,0.999997777782716
8402511.0,0.32846339170320976,0.0494797755752615,2250,0.0024482481909782446,0.06271935645018896,0.32846339170320976,0.32853304708639924,-6.965538318948195e-05,0.999997777782716
8447511.0,0.32858113696064045,0.04901891222784149,2250,0.0024028537560008274,0.06269835250905514,0.32858113696064045,0.32852465348037857,5.648348026188188e-05,0.999997777782716
8492511.0,0.3285748248813853,0.049018035920474344,2250,0.002402767845500913,0.06267747411085188,0.3285748248813853,0.3285163100438899,5.851483749536035e-05,0.999997777782716
8537511.0,0.32842725851374976,0.04950513346345046,2250,0.0024507582392340422,0.06265671984131362,0.32842725851374976,0.3285080162117638,-8.075769801402233e-05,0.999997777782716
