D,R,N_R,H_R,C_sigma_inerte
-43,12841,486,1.000155751110,0.357996858174
-43,12861,906,1.888888888889,0.352880706717
-43,12881,476,1.000000000000,0.349711211158
-43,12901,724,1.421052631579,0.373790624408
-43,12921,837,1.712328767123,0.358126638572
-43,12941,495,1.000000000000,0.362161899636
-43,12961,501,1.002006018054,0.365312987129
-43,12981,813,1.667437023342,0.355745889096
-43,13001,488,1.000000000000,0.355566294870
-43,13021,532,1.073727056294,0.360513379431
-43,13041,1303,2.555555555556,0.370481505569
-43,13061,537,1.054054054054,0.369677944771
-43,13081,489,1.000000000000,0.354345230527
-43,13101,812,1.666666666667,0.352558754286
-43,13121,485,1.000000000000,0.350488156418
-43,13141,509,1.002587322122,0.366383121659
-43,13161,820,1.666666666667,0.354579932330
-43,13181,678,1.326530612245,0.367850642121
-43,13201,17,1.000000000000,0.012218529935
-43,13221,976,1.922320550639,0.364423067929
-43,13241,493,1.000000000000,0.353379590981
-43,13261,530,1.036196365282,0.366135566415
-43,13281,940,1.857917325503,0.361679608434
-43,13301,494,1.000000000000,0.352666993661
-43,13321,657,1.285714285714,0.364313232892
-43,13341,823,1.667416235664,0.351420344381
-43,13361,509,1.000000000000,0.361915163906
-43,13381,495,1.000149465660,0.351437463895
-43,13401,949,1.891426012984,0.355798607129
-43,13421,525,1.000149020192,0.371742707277
-43,13441,507,1.000000000000,0.358572648103
-43,13461,1106,2.149543124582,0.363412904630
-43,13481,546,1.032786885246,0.372903394733
-43,13501,506,1.003407155026,0.355231610843
-43,13521,827,1.666666666667,0.349075812314
-43,13541,518,1.001624695370,0.363340064342
-43,13561,528,1.038935181771,0.356582819582
-43,13581,1015,1.970767984684,0.360888228718
-43,13601,717,1.374384236453,0.365074268179
-43,13621,519,1.007782101167,0.359914911575
-43,13641,832,1.667399750751,0.348267088228
-43,13661,583,1.105263157895,0.367673428466
-43,13681,509,1.000146188144,0.354278704491
-43,13701,832,1.666666666667,0.347054366225
-43,13721,518,1.000000000000,0.359654666758
-43,13741,682,1.302743614002,0.363007152235
-43,13761,980,1.888888888889,0.359289112746
-43,13781,509,1.000000000000,0.352028333970
-43,13801,562,1.059705818419,0.366308577008
-43,13821,851,1.666666666667,0.352219957891
-43,13841,507,1.000000000000,0.349284226126
-43,13861,515,1.000000000000,0.354337329659
-43,13881,1107,2.142857142857,0.354979722282
-43,13901,519,1.000143874541,0.356118293506
-43,13921,523,1.000143667840,0.358401452411
-43,13941,982,1.888888888889,0.355858535231
-43,13961,526,1.003294892916,0.358403377003
-43,13981,517,1.000000000000,0.352979042933
-43,14001,860,1.666666666667,0.351845736866
-43,14021,680,1.285714285714,0.360173728830
-43,14041,587,1.108254397835,0.360240059146
-43,14061,34,1.666666666667,0.013857027939
-43,14081,533,1.000142035367,0.361537031840
-43,14101,525,1.000000000000,0.355708852054
-43,14121,1050,1.970469513491,0.360581823776
-43,14141,532,1.011173184358,0.355565809233
-43,14161,711,1.326530612245,0.361773415342
-43,14181,971,1.803469430929,0.362949295335
-43,14201,527,1.000000000000,0.354811820206
-43,14221,538,1.000000000000,0.361761589418
-43,14241,868,1.666666666667,0.349755559025
-43,14261,548,1.001823154057,0.366891267034
-43,14281,539,1.000140046215,0.361019628644
-43,14301,1330,2.449968533669,0.363203262532
-43,14321,533,1.000139655052,0.356107941784
-43,14341,559,1.000139460289,0.373012669338
-43,14361,879,1.666666666667,0.351536520962
-43,14381,556,1.027397260274,0.360267798474
-43,14401,525,1.000138879244,0.349017759285
-43,14421,999,1.842105263158,0.360130409027
-43,14441,694,1.286960736791,0.357654651790
-43,14461,526,1.000000000000,0.348431284261
-43,14481,1026,1.891236793039,0.358918031736
-43,14501,538,1.000000000000,0.355499718340
-43,14521,545,1.001790510295,0.359038040854
-43,14541,977,1.783577470600,0.361067236994
-43,14561,536,1.000137353204,0.352822266867
-43,14581,701,1.286948768946,0.358157190931
-43,14601,909,1.687898089172,0.353672565483
-43,14621,537,1.000000000000,0.352229326861
-43,14641,544,1.000000000000,0.356384134527
-43,14661,1093,1.987654320988,0.359805434996
-43,14681,551,1.007220216606,0.357507573563
-43,14701,588,1.041357730767,0.368558000459
-43,14721,1148,2.142857142857,0.349259496365
-43,14741,543,1.000000000000,0.353566561786
-43,14761,600,1.068965517241,0.365032404330
-43,14781,890,1.666666666667,0.346863287501
-43,14801,620,1.110803324100,0.362114166749
-43,14821,544,1.000134943661,0.352456817303
-43,14841,1036,1.888888888889,0.354972149263
-43,14861,716,1.285714285714,0.359985913922
-43,14881,555,1.003091190108,0.357228611462
-43,14901,899,1.667337762566,0.347701994759
-43,14921,22,1.005763688761,0.014088861711
-43,14941,578,1.008968609865,0.368534502017
-43,14961,901,1.667335071185,0.347223695606
-43,14981,569,1.037914691943,0.351834338413
-43,15001,724,1.285714285714,0.360962898981
-43,15021,1046,1.888888888889,0.354548193989
-43,15041,587,1.022471910112,0.367129208316
-43,15061,559,1.000000000000,0.357048265070
-43,15081,923,1.673960612691,0.351767052843
-43,15101,561,1.000132441560,0.357427770236
-43,15121,556,1.000132266384,0.353822318358
-43,15141,1251,2.210884353741,0.359703573722
-43,15161,572,1.000000000000,0.363191576195
-43,15181,633,1.105263157895,0.363215766880
-43,15201,1107,1.962962962963,0.357231541239
-43,15221,576,1.004073319756,0.362960704534
-43,15241,555,1.000131224985,0.350693312757
-43,15261,924,1.666666666667,0.349948637317
-43,15281,784,1.355212355212,0.364737194282
-43,15301,558,1.000000000000,0.351395712262
-43,15321,918,1.667319365577,0.346320116604
-43,15341,625,1.068965517241,0.367335060897
-43,15361,570,1.000000000000,0.357695765379
-43,15381,1051,1.891099408361,0.348354026257
-43,15401,558,1.000129861697,0.349304729502
-43,15421,735,1.285714285714,0.357490383793
-43,15441,934,1.667314293116,0.349901961682
-43,15461,559,1.000000000000,0.348758585197
-43,15481,592,1.032556036432,0.357287600674
-43,15501,939,1.667311786336,0.350554906873
-43,15521,566,1.000000000000,0.351902020563
-43,15541,580,1.000128691847,0.360143951857
-43,15561,1601,2.684210526316,0.369979875599
-43,15581,559,1.000000000000,0.346349938627
-43,15601,575,1.000000000000,0.355853914422
-43,15621,937,1.666666666667,0.347532938006
-43,15641,578,1.000127869062,0.356844738828
-43,15661,566,1.000000000000,0.349080755676
-43,15681,946,1.666666666667,0.349667265879
-43,15701,758,1.286860709509,0.362454917107
-43,15721,584,1.010050251256,0.355378018986
-43,15741,1150,1.962962962963,0.359675965572
-43,15761,590,1.000000000000,0.361812280298
-43,15781,18,1.000000000000,0.011025797817
-43,15801,940,1.666666666667,0.345082923777
-43,15821,573,1.000000000000,0.350192184256
-43,15841,797,1.320939334638,0.368328524032
-43,15861,963,1.666666666667,0.352327166966
-43,15881,576,1.000000000000,0.350832953475
-43,15901,581,1.000125778253,0.353434808481
-43,15921,1242,2.085358959864,0.361942100696
-43,15941,654,1.107897873408,0.358333553842
-43,15961,592,1.001378359752,0.358463297704
-43,15981,1255,2.148488830486,0.353788860447
-43,16001,602,1.000124992188,0.364157015095
-43,16021,623,1.058922664003,0.355536190046
-43,16041,973,1.666666666667,0.352401901499
-43,16061,599,1.000124525247,0.361128394570
-43,16081,603,1.001616814875,0.362593432613
-43,16101,1100,1.891000558971,0.349962240186
-43,16121,823,1.332361516035,0.371205532577
-43,16141,597,1.000000000000,0.358367101479
-43,16161,967,1.667285440257,0.347766726902
-43,16181,585,1.000000000000,0.350385136959
-43,16201,612,1.002098635887,0.365384101484
-43,16221,972,1.667283151470,0.348405555284
-43,16241,605,1.013422818792,0.356379669715
-43,16261,779,1.285714285714,0.361294919546
-43,16281,1212,1.995884773663,0.361707275705
-43,16301,592,1.000000000000,0.352235886564
-43,16321,674,1.107836529624,0.361591733055
-43,16341,997,1.674622116150,0.353456176443
-43,16361,598,1.000000000000,0.354635299085
-43,16381,592,1.000000000000,0.350692596552
-43,16401,1357,2.203219315895,0.364461531101
-43,16421,607,1.000000000000,0.358792642560
-43,16441,609,1.000000000000,0.359582014345
-43,16461,1134,1.888888888889,0.354090040265
-43,16481,621,1.000121351860,0.365824626697
-43,16501,671,1.068965517241,0.369419993946
-43,16521,979,1.667271956903,0.345196131378
-43,16541,780,1.285714285714,0.356261155427
-43,16561,586,1.000000000000,0.343751959796
-43,16581,990,1.666666666667,0.348067762370
-43,16601,610,1.001566170713,0.356498653409
-43,16621,610,1.000000000000,0.356671533806
-43,16641,1,1.888888888889,0.000309217218
-43,16661,605,1.000120040814,0.352943629145
-43,16681,784,1.286793357712,0.355092853059
-43,16701,1129,1.842105263158,0.356818454639
-43,16721,615,1.002751031637,0.356683886591
-43,16741,609,1.000000000000,0.353796081021
-43,16761,1100,1.780025058171,0.358622123075
-43,16781,601,1.000000000000,0.348401736868
-43,16801,606,1.000000000000,0.350925026759
-43,16821,1648,2.580524344569,0.369425940934
-43,16841,624,1.001306335728,0.360107971364
-43,16861,632,1.001542020046,0.364250808220
-43,16881,1008,1.676737160121,0.346646018730
-43,16901,623,1.000118336193,0.358811145245
-43,16921,613,1.000118196324,0.352677331405
-43,16941,1022,1.666666666667,0.352460308918
-43,16961,813,1.285714285714,0.363073335636
-43,16981,613,1.000117778694,0.351559104112
-43,17001,1143,1.888888888889,0.346712993786
-43,17021,615,1.000000000000,0.352003697797
-43,17041,600,1.000000000000,0.343056539550
-43,17061,1025,1.666666666667,0.351263027849
-43,17081,760,1.181488203267,0.367015942241
-43,17101,863,1.334132506871,0.368685863955
-43,17121,1022,1.666666666667,0.349133289031
-43,17141,666,1.032786885246,0.366773213767
-43,17161,622,1.015383718898,0.348048520520
-43,17181,1196,1.888888888889,0.359377100535
-43,17201,621,1.000000000000,0.352098183780
-43,17221,630,1.000000000000,0.356828723909
-43,17241,1343,2.142857142857,0.354608909727
-43,17261,638,1.004750593824,0.358903230493
-43,17281,625,1.000000000000,0.352893456363
-43,17301,1068,1.712328767123,0.351800807220
-43,17321,636,1.000000000000,0.358359981948
-43,17341,624,1.000115333602,0.351193982894
-43,17361,1237,1.962962962963,0.354340538957
-43,17381,835,1.299177262528,0.361021035400
-43,17401,632,1.000114935923,0.354595577052
-43,17421,1029,1.667240686528,0.345967607919
-43,17441,658,1.012269938650,0.363999377242
-43,17461,725,1.105263157895,0.366941328494
-43,17481,1045,1.667238716321,0.350264848150
-43,17501,26,1.054054054054,0.013770279494
-43,17521,822,1.285714285714,0.356545024729
-43,17541,1198,1.888888888889,0.353339900995
-43,17561,646,1.000000000000,0.359526196419
-43,17581,635,1.000113759172,0.353003157783
-43,17601,1032,1.667234816204,0.343790552037
-43,17621,640,1.007604562738,0.352418015038
-43,17641,632,1.000000000000,0.350302363978
-43,17661,1516,2.295736368269,0.365646490865
-43,17681,670,1.000113115774,0.370568611101
-43,17701,634,1.003502626970,0.349118541157
-43,17721,1241,1.909993792675,0.358675496176
-43,17741,682,1.030663434981,0.364913214745
-43,17761,642,1.000112606272,0.353646125444
-43,17781,1055,1.666666666667,0.348375551433
-43,17801,828,1.285714285714,0.354071927696
-43,17821,675,1.028169014085,0.360584492218
-43,17841,1195,1.853875903817,0.353685837574
-43,17861,648,1.000000000000,0.355196399913
-43,17881,642,1.000000000000,0.351554115112
-43,17901,1296,1.987654320988,0.356685449134
-43,17921,651,1.000111600915,0.355728240029
-43,17941,855,1.296750459841,0.359965248807
-43,17961,1062,1.666666666667,0.347529895333
-43,17981,645,1.000111228519,0.351393579818
-43,18001,650,1.005221932115,0.351965663668
-43,18021,1071,1.667221574829,0.349310794747
-43,18041,641,1.000000000000,0.348210067395
-43,18061,655,1.000000000000,0.355461446136
-43,18081,1669,2.505668934240,0.361120575576
-43,18101,664,1.000000000000,0.359630501979
-43,18121,666,1.000110369185,0.360316428073
-43,18141,1079,1.667217904195,0.349829667945
-43,18161,647,1.000000000000,0.349383267481
-43,18181,641,1.000000000000,0.345801267822
-43,18201,1065,1.666666666667,0.344382129049
-43,18221,997,1.441797925471,0.372307832358
-43,18241,779,1.126747437092,0.371872802050
-43,18261,1238,1.890750780352,0.351837789888
-43,18281,669,1.000000000000,0.359132987237
-43,18301,669,1.000109283646,0.358741279957
-43,18321,1093,1.666666666667,0.351356571853
-43,18341,651,1.000000000000,0.348443278433
-43,18361,40,1.327868852459,0.016107598751
-43,18381,1089,1.666666666667,0.349044239619
-43,18401,656,1.000000000000,0.350091035824
-43,18421,658,1.000000000000,0.350815930782
-43,18441,1318,1.962962962963,0.357629581323
-43,18461,677,1.000000000000,0.360243346181
-43,18481,652,1.000108219252,0.346565654574
-43,18501,1421,2.142857142857,0.352179323255
-43,18521,659,1.000000000000,0.349644688251
-43,18541,676,1.000107869047,0.358278169011
-43,18561,1094,1.666666666667,0.347590973503
-43,18581,685,1.001829826167,0.361723231807
-43,18601,779,1.130100532229,0.364317878041
-43,18621,1249,1.890714784383,0.348800651109
-43,18641,873,1.285714285714,0.358172180729
-43,18661,684,1.000107175393,0.360423655760
-43,18681,1099,1.666666666667,0.347164066345
-43,18701,671,1.000106946153,0.352894132391
-43,18721,676,1.000000000000,0.355220511146
-43,18741,1104,1.667200256123,0.347629050518
-43,18761,704,1.035392569692,0.356604015976
-43,18781,887,1.285714285714,0.361478158220
-43,18801,1266,1.888888888889,0.350844713740
-43,18821,739,1.068965517241,0.361537670660
-43,18841,677,1.008810572687,0.350620626786
-43,18861,1103,1.666666666667,0.345438883076
-43,18881,664,1.000000000000,0.346257357795
-43,18901,672,1.000000000000,0.350095969193
-43,18921,1464,2.142857142857,0.355592860919
-43,18941,684,1.000000000000,0.355671483445
-43,18961,679,1.000000000000,0.352736919575
-43,18981,1641,2.286865813182,0.372424008952
-43,19001,681,1.000000000000,0.353106685488
-43,19021,689,1.000000000000,0.356917246709
-43,19041,1125,1.672443674177,0.348128232265
-43,19061,933,1.333350821048,0.361797673253
-43,19081,679,1.000104816309,0.350706305755
-43,19101,1115,1.667190199466,0.345143916002
-43,19121,688,1.000104597040,0.354686881279
-43,19141,684,1.000000000000,0.352330501573
-43,19161,1288,1.890663326549,0.350580901758
-43,19181,683,1.000104269850,0.351119447222
-43,19201,924,1.297901150982,0.365681597823
-43,19221,51,1.689038031320,0.015495200808
-43,19241,720,1.028169014085,0.359028209195
-43,19261,681,1.000000000000,0.348820695138
-43,19281,1135,1.667185311965,0.348387108964
-43,19301,690,1.000103621574,0.352735813555
-43,19321,687,1.000000000000,0.350911815337
-43,19341,1707,2.428571428571,0.358690683253
-43,19361,787,1.107432467331,0.362319369514
-43,19381,683,1.000000000000,0.347897895587
-43,19401,1252,1.797587753209,0.354440029317
-43,19421,697,1.000102981309,0.354335315501
-43,19441,686,1.000102875366,0.348420804849
-43,19461,1153,1.673346693387,0.349676689894
-43,19481,918,1.285714285714,0.362010018282
-43,19501,706,1.000102558843,0.357587245237
-43,19521,1426,2.004149377593,0.360090098452
-43,19541,686,1.000102348907,0.346818057081
-43,19561,718,1.003169572108,0.361553708512
-43,19581,1200,1.721311475410,0.351840319975
-43,19601,686,1.000000000000,0.345899107338
-43,19621,913,1.286631670149,0.357473430553
-43,19641,1154,1.666666666667,0.348487006863
-43,19661,716,1.000000000000,0.360035443573
-43,19681,701,1.000101620853,0.352135024976
-43,19701,1370,1.907872696817,0.360420938212
-43,19721,769,1.054054054054,0.365852641074
-43,19741,806,1.107390709690,0.364654182976
-43,19761,1506,2.142857142857,0.351789990776
-43,19781,739,1.028714422931,0.359257979323
-43,19801,695,1.000000000000,0.347253874336
-43,19821,1161,1.667171182080,0.347632359500
-43,19841,714,1.000100801371,0.356064664059
-43,19861,704,1.000000000000,0.350795295066
-43,19881,1341,1.888888888889,0.353435784784
-43,19901,919,1.286618762876,0.355272201312
-43,19921,716,1.001104362231,0.355416100244
-43,19941,1178,1.666666666667,0.350920057199
-43,19961,715,1.000000000000,0.354671508887
-43,19981,786,1.068965517241,0.364408172732
-43,20001,1189,1.696165191740,0.347098191554
-43,20021,726,1.000099895110,0.359121703202
-43,20041,980,1.333017314505,0.363369820141
-43,20061,1423,1.968246847116,0.357021560895
-43,20081,32,1.004282655246,0.015720778497
-43,20101,714,1.000099497537,0.351921938947
-43,20121,1324,1.842105263158,0.353978243248
-43,20141,718,1.000000000000,0.353296668633
-43,20161,718,1.000099201429,0.352946526942
-43,20181,1554,2.142857142857,0.356203494040
-43,20201,727,1.000099005000,0.356734412237
-43,20221,760,1.034815291034,0.360095697968
-43,20241,1367,1.888888888889,0.354522045839
-43,20261,724,1.000098711811,0.354316343566
-43,20281,736,1.001676445935,0.359302764848
-43,20301,1204,1.666666666667,0.352941752965
-43,20321,951,1.286600068894,0.360809294991
