R_center,X_bar,std,n,var,x,y,yhat,resid,w
1967511.0,0.7486691319003907,0.007904194840938895,2250,6.247629608352504e-05,0.06900225570736898,0.7486691319003907,0.7486063315540457,6.280034634509324e-05,0.999997777782716
2012511.0,0.7485619223988271,0.007908126419145943,2250,6.253846346119404e-05,0.06889475162142608,0.7485619223988271,0.7485182454061101,4.36769927170122e-05,0.999997777782716
2057511.0,0.7484511820869377,0.007843433227554741,2250,6.151944479510978e-05,0.06878994841428256,0.7484511820869377,0.7484323722904273,1.8809796510477206e-05,0.999997777782716
2102511.0,0.7483611640962992,0.007840394013021354,2250,6.147177827942109e-05,0.06868772087374665,0.7483611640962992,0.7483486096112718,1.2554485027349571e-05,0.999997777782716
2147511.0,0.7482982250924791,0.007780359230031483,2250,6.0533989748336096e-05,0.06858795212995565,0.7482982250924791,0.7482668616084137,3.1363484065405345e-05,0.999997777782716
2192511.0,0.7481793151842266,0.007818830924375538,2250,6.113411702397124e-05,0.06849053293773404,0.7481793151842266,0.7481870387691,-7.723584873331468e-06,0.999997777782716
2237511.0,0.7481176265820498,0.007818685074346951,2250,6.113183629181578e-05,0.06839536103403211,0.7481176265820498,0.7481090573015561,8.569280493753162e-06,0.999997777782716
2282511.0,0.7479977082029733,0.00778708572167164,2250,6.063870403666233e-05,0.06830234056125006,0.7479977082029733,0.7480328386624724,-3.5130459499099764e-05,0.999997777782716
2327511.0,0.7479576773983352,0.007773621787319163,2250,6.042919569228317e-05,0.06821138154853607,0.7479576773983352,0.7479583091319925,-6.317336572747578e-07,0.999997777782716
2372511.0,0.747901839689835,0.007753146908028481,2250,6.01112869774716e-05,0.06812239944423067,0.747901839689835,0.7478853994306104,1.64402592246482e-05,0.999997777782716
2417511.0,0.7478197520283311,0.007754061297901348,2250,6.0125466611611536e-05,0.06803531469354686,0.7478197520283311,0.7478140443731316,5.707655199471695e-06,0.999997777782716
2462511.0,0.7477354288032098,0.0077243950528378775,2250,5.9666278932306276e-05,0.06795005235635483,0.7477354288032098,0.747744182555496,-8.753752286261296e-06,0.999997777782716
2507511.0,0.7476774027253894,0.00774599554143407,2250,6.000044692791649e-05,0.06786654176060514,0.7476774027253894,0.7476757560708013,1.6466545881277384e-06,0.999997777782716
2552511.0,0.7476250898878688,0.007720746400106086,2250,5.960992497475109e-05,0.06778471618749148,0.7476250898878688,0.7476087102513332,1.6379636535557296e-05,0.999997777782716
2597511.0,0.7475578844836289,0.007706850302666169,2250,5.939554158770563e-05,0.06770451258494216,0.7475578844836289,0.7475429934338081,1.4891049820775493e-05,0.999997777782716
2642511.0,0.7475039648113898,0.007673836609536762,2250,5.888776830986667e-05,0.06762587130644787,0.7475039648113898,0.7474785567453741,2.540806601569745e-05,0.999997777782716
2687511.0,0.7473985958779489,0.0076415524725847485,2250,5.8393324191266085e-05,0.06754873587259468,0.7473985958779489,0.747415353908218,-1.6758030269126145e-05,0.999997777782716
2732511.0,0.7473504962295978,0.007652082415070353,2250,5.855436528702893e-05,0.06747305275298383,0.7473504962295978,0.7473533410608757,-2.8448312778817098e-06,0.999997777782716
2777511.0,0.7472690217760333,0.0076390255922314685,2250,5.835471199876734e-05,0.0673987711664905,0.7472690217760333,0.7472924765945687,-2.3454818535384447e-05,0.999997777782716
2822511.0,0.7471925687718334,0.007636913095050207,2250,5.832244162134933e-05,0.06732584289804894,0.7471925687718334,0.7472327210030831,-4.0152231249757087e-05,0.999997777782716
2867511.0,0.7471444639305729,0.007596041929492455,2250,5.7699852994607454e-05,0.06725422213035674,0.7471444639305729,0.7471740367448724,-2.9572814299494432e-05,0.999997777782716
2912511.0,0.7470870683779605,0.007589930701998011,2250,5.760704806113202e-05,0.06718386528906961,0.7470870683779605,0.747116388116213,-2.9319738252486793e-05,0.999997777782716
2957511.0,0.7470423754095191,0.007606756887864562,2250,5.7862750351074964e-05,0.06711473090021473,0.7470423754095191,0.7470597411343732,-1.7365724854112585e-05,0.999997777782716
3002511.0,0.7469425953976377,0.00759670423777213,2250,5.770991527618504e-05,0.06704677945868817,0.7469425953976377,0.7470040634298634,-6.146803222562003e-05,0.999997777782716
3047511.0,0.7468905305118364,0.00754950747743278,2250,5.699506315181346e-05,0.06697997330682254,0.7468905305118364,0.7469493241469363,-5.879363509986302e-05,0.999997777782716
3092511.0,0.7468181082494982,0.007571217067112278,2250,5.732332787733225e-05,0.0669142765221171,0.7468181082494982,0.7468954938515974,-7.73856020991337e-05,0.999997777782716
3137511.0,0.7468158672265356,0.007550153038199268,2250,5.700481090022964e-05,0.06684965481331656,0.7468158672265356,0.7468425444464531,-2.6677219917559114e-05,0.999997777782716
3182511.0,0.7467535589060875,0.007577881524963301,2250,5.742428840638012e-05,0.0667860754241075,0.7467535589060875,0.7467904490918031,-3.689018571562119e-05,0.999997777782716
3227511.0,0.746697459848969,0.007547654241573683,2250,5.6967084550345205e-05,0.06672350704377483,0.746697459848969,0.7467391821324338,-4.172228346488449e-05,0.999997777782716
3272511.0,0.7466509597680466,0.007518457262080853,2250,5.652719960173631e-05,0.06666191972422565,0.7466509597680466,0.7466887190296301,-3.775926158344767e-05,0.999997777782716
3317511.0,0.7466005004109938,0.007506867694120944,2250,5.6353062577036706e-05,0.06660128480284593,0.7466005004109938,0.7466390362979658,-3.8535886972002054e-05,0.999997777782716
3362511.0,0.7465934832057279,0.007521894226171588,2250,5.657889274971347e-05,0.06654157483070686,0.7465934832057279,0.7465901114464782,3.371759249692907e-06,0.999997777782716
3407511.0,0.7465621313963889,0.007527242007499934,2250,5.6659372239471635e-05,0.0664827635056835,0.7465621313963889,0.7465419229238667,2.0208472522265097e-05,0.999997777782716
3452511.0,0.7464733128408453,0.007474634178196504,2250,5.587015609786333e-05,0.06642482561008956,0.7464733128408453,0.7464944500673925,-2.1137226547174315e-05,0.999997777782716
3497511.0,0.7464264470616867,0.007516802909959841,2250,5.650232598718074e-05,0.06636773695246881,0.7464264470616867,0.7464476730551839,-2.1225993497187012e-05,0.999997777782716
3542511.0,0.7463867526343164,0.007511634911401639,2250,5.64246590421879e-05,0.06631147431321631,0.7463867526343164,0.74640157286168,-1.4820227363543381e-05,0.999997777782716
3587511.0,0.746329843220249,0.0074841801977634055,2250,5.6012953232593884e-05,0.06625601539373234,0.746329843220249,0.746356131215968,-2.6287995719020962e-05,0.999997777782716
3632511.0,0.7463137201780471,0.007499716026210525,2250,5.624574047379899e-05,0.06620133876883817,0.7463137201780471,0.7463113305627946,2.3896152524516268e-06,0.999997777782716
3677511.0,0.7462171313160849,0.00747205379862862,2250,5.583158796960039e-05,0.06614742384220709,0.7462171313160849,0.7462671540260472,-5.0022709962238565e-05,0.999997777782716
3722511.0,0.7461720025273818,0.007484261700173986,2250,5.601417319669121e-05,0.06609425080458477,0.7461720025273818,0.7462235853745202,-5.158284713835393e-05,0.999997777782716
3767511.0,0.7461467923713311,0.00741442924315047,2250,5.4973761001684856e-05,0.0660418005945933,0.7461467923713311,0.7461806089897992,-3.381661846812989e-05,0.999997777782716
3812511.0,0.7460663465125627,0.007452845569264761,2250,5.554490707930938e-05,0.06599005486193028,0.7460663465125627,0.7461382098361075,-7.18633235448074e-05,0.999997777782716
3857511.0,0.7460239217102742,0.007446843089377091,2250,5.545547199780333e-05,0.06593899593278986,0.7460239217102742,0.7460963734319722,-7.245172169800806e-05,0.999997777782716
3902511.0,0.7459802307045071,0.007459849691049749,2250,5.564935741305503e-05,0.06588860677734777,0.7459802307045071,0.7460550858235834,-7.485511907623366e-05,0.999997777782716
3947511.0,0.745939301674877,0.007401360501268619,2250,5.478013726973926e-05,0.0658388709791646,0.745939301674877,0.7460143335597226,-7.503188484558887e-05,0.999997777782716
3992511.0,0.7458997526882577,0.007441386602137462,2250,5.5374234562470916e-05,0.06578977270637361,0.7458997526882577,0.745974103668156,-7.435097989827444e-05,0.999997777782716
4037511.0,0.7458683495767795,0.007410210549773581,2250,5.491122039197568e-05,0.06574129668453042,0.7458683495767795,0.7459343836333876,-6.603405660809969e-05,0.999997777782716
4082511.0,0.745801965837576,0.007390843518941799,2250,5.462456792148399e-05,0.06569342817101105,0.745801965837576,0.7458951613756813,-9.319553810538395e-05,0.999997777782716
4127511.0,0.7457512035823494,0.007376574882472973,2250,5.441385699673115e-05,0.06564615293085407,0.7457512035823494,0.7458564252312676,-0.00010522164891824115,0.999997777782716
4172511.0,0.7457626746026111,0.007388658494967077,2250,5.459227435524915e-05,0.06559945721395076,0.7457626746026111,0.7458181639336525,-5.548933104138065e-05,0.999997777782716
4217511.0,0.7457094640986013,0.0073552465155803555,2250,5.409965130495696e-05,0.06555332773349411,0.7457094640986013,0.7457803665959601,-7.090249735886012e-05,0.999997777782716
4262511.0,0.7456844432007276,0.007367405515242362,2250,5.427866402602358e-05,0.06550775164560481,0.7456844432007276,0.7457430226942384,-5.857949351084635e-05,0.999997777782716
4307511.0,0.7456602897931587,0.007354717832578937,2250,5.4091874396854626e-05,0.06546271653005804,0.7456602897931587,0.745706122051667,-4.5832258508293755e-05,0.999997777782716
4352511.0,0.7456188105478306,0.007335397677291426,2250,5.380805908401244e-05,0.06541821037204093,0.7456188105478306,0.74566965482361,-5.0844275779393655e-05,0.999997777782716
4397511.0,0.7455924963819467,0.007352277177727865,2250,5.405597969813803e-05,0.06537422154487536,0.7455924963819467,0.7456336114834594,-4.111510151272313e-05,0.999997777782716
4442511.0,0.745560122614028,0.007307582690503794,2250,5.3400764778550666e-05,0.06533073879364577,0.745560122614028,0.7455979828092202,-3.78601951921409e-05,0.999997777782716
4487511.0,0.7455222323080747,0.007310662534131108,2250,5.344578668794828e-05,0.06528775121967598,0.7455222323080747,0.7455627598707906,-4.052756271588631e-05,0.999997777782716
4532511.0,0.7454792455356374,0.0073071171923811,2250,5.339396166319145e-05,0.06524524826580284,0.7454792455356374,0.7455279340178965,-4.8688482259140464e-05,0.999997777782716
4577511.0,0.7454429620785236,0.007293751584151103,2250,5.319881217130672e-05,0.06520321970239837,0.7454429620785236,0.7454934968686375,-5.053479011396522e-05,0.999997777782716
4622511.0,0.7454512877959266,0.0072914554912955985,2250,5.3165323181544734e-05,0.0651616556140954,0.7454512877959266,0.745459440298611,-8.152502684377616e-06,0.999997777782716
4667511.0,0.7453844901729297,0.007323063111282687,2250,5.3627253331829276e-05,0.06512054638717484,0.7453844901729297,0.7454257564305767,-4.1266257646999094e-05,0.999997777782716
4712511.0,0.745364055309688,0.007284977588976485,2250,5.3070898471889646e-05,0.06507988269757546,0.745364055309688,0.7453924376246334,-2.838231494539656e-05,0.999997777782716
4757511.0,0.7453081089647915,0.0072632859155684635,2250,5.275532229129521e-05,0.06503965549949005,0.7453081089647915,0.7453594764688735,-5.136750408196722e-05,0.999997777782716
4802511.0,0.7452787216991196,0.0072712942317604695,2250,5.287171980483308e-05,0.06499985601451362,0.7452787216991196,0.7453268657704927,-4.814407137310184e-05,0.999997777782716
4847511.0,0.745247324824536,0.007292031123633802,2250,5.317371790804405e-05,0.06496047572131257,0.745247324824536,0.7452945985473242,-4.7273722788121475e-05,0.999997777782716
4892511.0,0.7452066837173351,0.007267986219239377,2250,5.28236236830535e-05,0.06492150634578467,0.7452066837173351,0.7452626680197763,-5.598430244113661e-05,0.999997777782716
4937511.0,0.7451833449430653,0.007264645829694361,2250,5.2775079030895674e-05,0.06488293985168263,0.7451833449430653,0.7452310676031499,-4.77226600846814e-05,0.999997777782716
4982511.0,0.7451661447713578,0.007291105826517879,2250,5.3160224173482965e-05,0.06484476843167525,0.7451661447713578,0.7451997909003141,-3.364612895628838e-05,0.999997777782716
5027511.0,0.7451434723684645,0.0072479787500167306,2250,5.253319596069409e-05,0.06480698449882195,0.7451434723684645,0.7451688316947201,-2.5359326255691705e-05,0.999997777782716
5072511.0,0.74509651122088,0.007258180832453844,2250,5.268118899660038e-05,0.06476958067843817,0.74509651122088,0.7451381839437367,-4.167272285660051e-05,0.999997777782716
5117511.0,0.7450665975032209,0.007233938088217244,2250,5.232986026416015e-05,0.06473254980033033,0.7450665975032209,0.7451078417722873,-4.124426906637613e-05,0.999997777782716
5162511.0,0.7450408369047133,0.007240602626332676,2250,5.242632639245565e-05,0.06469588489138033,0.7450408369047133,0.7450777994667741,-3.696256206076054e-05,0.999997777782716
5207511.0,0.7450084267322564,0.007214237545717212,2250,5.20452233660359e-05,0.06465957916846136,0.7450084267322564,0.7450480514692734,-3.962473701701885e-05,0.999997777782716
5252511.0,0.744972967999524,0.007231647363761535,2250,5.229672359379915e-05,0.06462362603166706,0.744972967999524,0.7450185923719876,-4.5624372463692886e-05,0.999997777782716
5297511.0,0.7449443199012654,0.007192927297651218,2250,5.173820310929605e-05,0.06458801905783777,0.7449443199012654,0.7449894169119411,-4.509701067567651e-05,0.999997777782716
5342511.0,0.7449210463366307,0.007228134521520829,2250,5.224592866120114e-05,0.06455275199436858,0.7449210463366307,0.7449605199659065,-3.947362927581022e-05,0.999997777782716
5387511.0,0.7448866208853426,0.007197368390507913,2250,5.180211174868247e-05,0.06451781875328438,0.7448866208853426,0.7449318965455498,-4.527566020717799e-05,0.999997777782716
5432511.0,0.7448487256394591,0.007178690673392812,2250,5.153359978425694e-05,0.06448321340556849,0.7448487256394591,0.7449035417927836,-5.481615332447731e-05,0.999997777782716
5477511.0,0.7448435415846663,0.007184924287817326,2250,5.162313702166731e-05,0.06444893017573185,0.7448435415846663,0.7448754509753174,-3.1909390651119196e-05,0.999997777782716
5522511.0,0.7448156089543462,0.0071991427034330075,2250,5.182765566439271e-05,0.06441496343661081,0.7448156089543462,0.7448476194823944,-3.2010528048243e-05,0.999997777782716
5567511.0,0.7448040484361075,0.007145094344088458,2250,5.105237318592487e-05,0.06438130770438207,0.7448040484361075,0.7448200428207078,-1.5994384600315215e-05,0.999997777782716
5612511.0,0.7447987837591716,0.007166984189739566,2250,5.1365662375976896e-05,0.06434795763378393,0.7447987837591716,0.7447927166104843,6.067148687338708e-06,0.999997777782716
5657511.0,0.7447691159529409,0.007174259884834295,2250,5.1470004895142594e-05,0.06431490801353389,0.7447691159529409,0.7447656365817298,3.479371211145832e-06,0.999997777782716
5702511.0,0.7447311565490076,0.0071735489391014035,2250,5.1459804381682874e-05,0.064282153761933,0.7447311565490076,0.744738798570628,-7.642021620402062e-06,0.999997777782716
5747511.0,0.7447075345246823,0.007145779534000834,2250,5.106216514854517e-05,0.06424968992264779,0.7447075345246823,0.7447121985160835,-4.663991401199219e-06,0.999997777782716
5792511.0,0.7446709525068702,0.007146121755103044,2250,5.106705613875702e-05,0.0642175116606615,0.7446709525068702,0.7446858324564052,-1.4879949534973846e-05,0.999997777782716
5837511.0,0.7446507081057706,0.00714673194319736,2250,5.107577746791752e-05,0.06418561425838637,0.7446507081057706,0.7446596965261201,-8.98842034946501e-06,0.999997777782716
5882511.0,0.7446240074390982,0.007150878786602312,2250,5.1135067420678955e-05,0.06415399311192956,0.7446240074390982,0.744633786952914,-9.779513815866281e-06,0.999997777782716
5927511.0,0.7445989785315125,0.007119649752264314,2250,5.0689412594917306e-05,0.06412264372750527,0.7445989785315125,0.7446081000546919,-9.121523179445035e-06,0.999997777782716
5972511.0,0.7445701014573352,0.007122116444931512,2250,5.0724542655163884e-05,0.06409156171798655,0.7445701014573352,0.7445826322367519,-1.2530779416763949e-05,0.999997777782716
6017511.0,0.7445512144180925,0.0071150552560180925,2250,5.062401129619068e-05,0.06406074279959015,0.7445512144180925,0.7445573799890697,-6.165570977212376e-06,0.999997777782716
6062511.0,0.74452116503578,0.007117494823609973,2250,5.065873256411476e-05,0.06403018278868843,0.74452116503578,0.7445323398836858,-1.1174847905803809e-05,0.999997777782716
6107511.0,0.7444864399789143,0.007120437129632009,2250,5.070062491704213e-05,0.06399987759874243,0.7444864399789143,0.744507508572193,-2.106859327877242e-05,0.999997777782716
6152511.0,0.7444873500044094,0.007101416784780511,2250,5.043012035116237e-05,0.06396982323735081,0.7444873500044094,0.7444828827833179,4.467221091486451e-06,0.999997777782716
6197511.0,0.7444369380348125,0.007100503165305271,2250,5.041714520051018e-05,0.06394001580340936,0.7444369380348125,0.7444584593205935,-2.1521285781034294e-05,0.999997777782716
6242511.0,0.7444188841208786,0.007113302371399754,2250,5.0599070626961366e-05,0.06391045148437614,0.7444188841208786,0.7444342350601189,-1.5350939240210693e-05,0.999997777782716
6287511.0,0.7444193366019627,0.007099259812232134,2250,5.039948988157423e-05,0.0638811265536377,0.7444193366019627,0.7444102069484004,9.129653562256479e-06,0.999997777782716
6332511.0,0.7443750261006329,0.007090344729792644,2250,5.027298838729832e-05,0.06385203736797185,0.7443750261006329,0.7443863720002735,-1.1345899640580193e-05,0.999997777782716
6377511.0,0.7443749409752538,0.007111981541094173,2250,5.0580281440864246e-05,0.06382318036510282,0.7443749409752538,0.7443627272968987,1.2213678355132984e-05,0.999997777782716
6422511.0,0.7443185267186146,0.007073149610642638,2250,5.00294454145341e-05,0.06379455206134482,0.7443185267186146,0.7443392699838315,-2.0743265216838225e-05,0.999997777782716
6467511.0,0.7442950710607036,0.007091669535441199,2250,5.029177679990479e-05,0.06376614904933021,0.7442950710607036,0.7443159972691603,-2.0926208456728546e-05,0.999997777782716
6512511.0,0.7442699158456018,0.007096138787228219,2250,5.0355185687604786e-05,0.06373796799581867,0.7442699158456018,0.7442929064217118,-2.2990576109993555e-05,0.999997777782716
6557511.0,0.7442556437792538,0.007092913900899309,2250,5.030942760557066e-05,0.06371000563958393,0.7442556437792538,0.7442699947693191,-1.4350990065303826e-05,0.999997777782716
6602511.0,0.7442194279202546,0.007037232672650371,2250,4.9522643689017884e-05,0.0636822587893748,0.7442194279202546,0.7442472596971511,-2.7831776896469762e-05,0.999997777782716
6647511.0,0.7442076720146098,0.007081149663928846,2250,5.014268056295961e-05,0.06365472432194745,0.7442076720146098,0.7442246986461003,-1.7026631490502098e-05,0.999997777782716
6692511.0,0.7442072914994498,0.00704966990645456,2250,4.969784578997104e-05,0.06362739918016598,0.7442072914994498,0.7442023091112262,4.982388223551126e-06,0.999997777782716
6737511.0,0.7441812013120707,0.007065457491355669,2250,4.9920689562153935e-05,0.06360028037116827,0.7441812013120707,0.7441800886402529,1.112671817793398e-06,0.999997777782716
6782511.0,0.7441777625245165,0.007049986825169887,2250,4.970231423506898e-05,0.06357336496459488,0.7441777625245165,0.7441580348321174,1.9727692399107433e-05,0.999997777782716
6827511.0,0.7441345699871262,0.007057485948973519,2250,4.9808107919958656e-05,0.06354665009087793,0.7441345699871262,0.7441361453355678,-1.5753484415848007e-06,0.999997777782716
6872511.0,0.7441183464939018,0.0070261837981408,2250,4.9367258765256276e-05,0.06352013293958787,0.7441183464939018,0.7441144178478089,3.928646092998811e-06,0.999997777782716
6917511.0,0.744112645469955,0.0070296613120059736,2250,4.9416138161513543e-05,0.06349381075783578,0.744112645469955,0.7440928501131925,1.9795356762553062e-05,0.999997777782716
6962511.0,0.7440901160526688,0.007033291479689136,2250,4.94671890382678e-05,0.06346768084872881,0.7440901160526688,0.7440714399219522,1.867613071659946e-05,0.999997777782716
7007511.0,0.744082359440412,0.00703165771642645,2250,4.944421024097963e-05,0.0634417405698769,0.744082359440412,0.7440501851089802,3.2174331431766845e-05,0.999997777782716
7052511.0,0.7440195928011266,0.007001523376958372,2250,4.902132959809456e-05,0.0634159873319486,0.7440195928011266,0.7440290835526434,-9.490751516794127e-06,0.999997777782716
7097511.0,0.74400370999828,0.007048883103882347,2250,4.968675301219803e-05,0.06339041859727404,0.74400370999828,0.7440081331736386,-4.423175358536646e-06,0.999997777782716
7142511.0,0.743981523977596,0.006991513489175077,2250,4.8881260869317056e-05,0.06336503187849346,0.743981523977596,0.7439873319338858,-5.807956289793914e-06,0.999997777782716
7187511.0,0.7439859308414116,0.007026651058879541,2250,4.937382510325298e-05,0.06333982473724924,0.7439859308414116,0.743966677835456,1.9253005955621738e-05,0.999997777782716
7232511.0,0.7439620616026857,0.0070097405640261725,2250,4.913646277495396e-05,0.06331479478291994,0.7439620616026857,0.743946168919534,1.589268315171921e-05,0.999997777782716
7277511.0,0.7439407350974866,0.006990911002924263,2250,4.887283665080753e-05,0.06328993967139478,0.7439407350974866,0.7439258032654145,1.4931832072129225e-05,0.999997777782716
7322511.0,0.743942976281828,0.007006564309079062,2250,4.909194341726055e-05,0.06326525710388678,0.743942976281828,0.7439055789895288,3.739729229923494e-05,0.999997777782716
7367511.0,0.7439087683643044,0.00697739363037379,2250,4.868402187318073e-05,0.06324074482578351,0.7439087683643044,0.7438854942445045,2.3274119799965298e-05,0.999997777782716
7412511.0,0.7439038135069871,0.007008377825191747,2250,4.91173597406394e-05,0.06321640062553366,0.7439038135069871,0.7438655472182517,3.826628873537796e-05,0.999997777782716
7457511.0,0.7438955744893084,0.006984362576153821,2250,4.8781320595178036e-05,0.0631922223335683,0.7438955744893084,0.7438457361330804,4.983835622807131e-05,0.999997777782716
7502511.0,0.7438652903127257,0.006992891224853305,2250,4.890052768263035e-05,0.06316820782125553,0.7438652903127257,0.7438260592448428,3.9231067882949944e-05,0.999997777782716
7547511.0,0.743852019802568,0.006974397812739461,2250,4.864222485034498e-05,0.0631443549998872,0.743852019802568,0.743806514842104,4.550496046396013e-05,0.999997777782716
7592511.0,0.7438021685046893,0.006982184025002258,2250,4.875089375899673e-05,0.0631206618196967,0.7438021685046893,0.7437871012453368,1.506725935251918e-05,0.999997777782716
7637511.0,0.743794177158576,0.006976339788867383,2250,4.86693168497342e-05,0.06309712626890644,0.743794177158576,0.7437678168061411,2.6360352434862122e-05,0.999997777782716
7682511.0,0.7437780949150502,0.006965285356914966,2250,4.851520010325405e-05,0.06307374637280427,0.7437780949150502,0.7437486599064874,2.9435008562783693e-05,0.999997777782716
7727511.0,0.7437544115731622,0.0069730975887439765,2250,4.862408998214706e-05,0.06305052019284754,0.7437544115731622,0.7437296289579824,2.4782615179796963e-05,0.999997777782716
7772511.0,0.7437242076609285,0.006940933247005928,2250,4.817655433939225e-05,0.0630274458257938,0.7437242076609285,0.7437107224011573,1.348525977118431e-05,0.999997777782716
7817511.0,0.7437151733540417,0.006968884658238868,2250,4.8565353379837064e-05,0.06300452140285749,0.7437151733540417,0.743691938704776,2.3234649265679863e-05,0.999997777782716
7862511.0,0.7436956051082857,0.006934011635905001,2250,4.808051736686595e-05,0.06298174508889148,0.7436956051082857,0.743673276365165,2.2328743120691996e-05,0.999997777782716
7907511.0,0.7436497823368395,0.006959583106660139,2250,4.8435797018509194e-05,0.06295911508159242,0.7436497823368395,0.7436547339055622,-4.951568722710853e-06,0.999997777782716
7952511.0,0.7436353432132644,0.006934863478458084,2250,4.809233146485176e-05,0.06293662961072952,0.7436353432132644,0.7436363098754851,-9.666622207138431e-07,0.999997777782716
7997511.0,0.7436151612510342,0.006953477824642567,2250,4.8350853857795934e-05,0.06291428693739558,0.7436151612510342,0.7436180028501167,-2.841599082481494e-06,0.999997777782716
8042511.0,0.7435865911275276,0.006936143403813192,2250,4.811008531826125e-05,0.06289208535327961,0.7435865911275276,0.7435998114297099,-1.322030218231518e-05,0.999997777782716
8087511.0,0.7435761417607134,0.006920246404151441,2250,4.788981029417095e-05,0.06287002317996038,0.7435761417607134,0.7435817342390084,-5.5924782950134144e-06,0.999997777782716
8132511.0,0.7435638601303142,0.006917545488794226,2250,4.785243558953735e-05,0.06284809876822006,0.7435638601303142,0.7435637699266846,9.02036295657993e-08,0.999997777782716
8177511.0,0.74355709383188,0.006933748094080259,2250,4.807686263216163e-05,0.06282631049737733,0.74355709383188,0.743545917164793,1.117666708694287e-05,0.999997777782716
8222511.0,0.7435391695924568,0.006891338475881036,2250,4.7490545989158366e-05,0.06280465677463937,0.7435391695924568,0.7435281746482392,1.0994944217634917e-05,0.999997777782716
8267511.0,0.7435297493125276,0.0069002743926024285,2250,4.7613786693204815e-05,0.06278313603447191,0.7435297493125276,0.7435105410942636,1.9208218263955246e-05,0.999997777782716
8312511.0,0.7435180319237809,0.006877362315751951,2250,4.729811242212504e-05,0.062761746737987,0.7435180319237809,0.7434930152419401,2.5016681840739352e-05,0.999997777782716
8357511.0,0.7435008828820907,0.006910293028152322,2250,4.775214973493059e-05,0.06274048737234765,0.7435008828820907,0.7434755958516881,2.5287030402609822e-05,0.999997777782716
