R_center,X_bar,std,n,var
4622511.0,0.511702733542769,0.11248746759961785,2250,0.012653430366975076
4667511.0,0.5114528067949929,0.11292986960621022,2250,0.012753155449275643
4712511.0,0.5116510906368267,0.11248156051690968,2250,0.012652101456319214
4757511.0,0.5113933443602382,0.11298448471609768,2250,0.01276549378656211
4802511.0,0.5116017162715049,0.11247729884131061,2250,0.012651142754637492
4847511.0,0.5115823773622675,0.1124679615581312,2250,0.012649042377041278
4892511.0,0.5113156168983862,0.11290722345471506,2250,0.012748041108252959
4937511.0,0.5115244579884569,0.11246472978785126,2250,0.012648315446254398
4982511.0,0.5112527866174356,0.11296244392707486,2250,0.012760513737977531
5027511.0,0.5114846808132719,0.11245044291680449,2250,0.012645102112185506
5072511.0,0.5114645311365894,0.11245515181895897,2250,0.012646161170625113
5117511.0,0.5112100661011791,0.11288556271147929,2250,0.012743150268687322
5162511.0,0.5113919483144004,0.11250356666609818,2250,0.012657052512593197
5207511.0,0.5111344089446578,0.1128764339077675,2250,0.012741089331734604
5252511.0,0.5113550625080977,0.11242785699601404,2250,0.012640023028716184
5297511.0,0.5111332701600964,0.1128739091485632,2250,0.012740519366478098
5342511.0,0.5113029390500426,0.1124935510739978,2250,0.012654799033238153
5387511.0,0.5113058465327266,0.11242019669184997,2250,0.012638300624234234
5432511.0,0.511056058356741,0.11286231747476977,2250,0.012737902705775721
5477511.0,0.511273835247016,0.1124161107495681,2250,0.01263738195605916
5522511.0,0.5110172183490412,0.11285798345331115,2250,0.012736924429147853
5567511.0,0.5112034865532934,0.11246830839796754,2250,0.012649120393900336
5612511.0,0.5110031283446715,0.11286304661333552,2250,0.012738067290843945
5657511.0,0.5112204087969489,0.11240851803595367,2250,0.012635674927039322
5702511.0,0.51120242178218,0.11240657456432597,2250,0.012635238005285375
5747511.0,0.5109235380907973,0.1129082416036335,2250,0.012748271022024475
5792511.0,0.511159864760516,0.11240105516248096,2250,0.012633997201639087
5837511.0,0.5109036976090401,0.11283340414795724,2250,0.012731377091616255
5882511.0,0.5110992756172134,0.11239428962870658,2250,0.01263247634114158
5927511.0,0.5110612899649436,0.11244997737046306,2250,0.012644997410617653
5972511.0,0.5108449043558227,0.11282895321878914,2250,0.012730372684447707
6017511.0,0.5110605514647911,0.11238878196773273,2250,0.012631238312190566
6062511.0,0.5108167474805253,0.11282533858853398,2250,0.012729557027617336
6107511.0,0.5110099294155231,0.11237415674064864,2250,0.012627951103171869
6152511.0,0.5107671422822777,0.11288513597127953,2250,0.012743053923254267
6197511.0,0.5109794054794178,0.11236752714885341,2250,0.012626461157548308
6242511.0,0.5109742500901836,0.11236841061966558,2250,0.012626659705189773
6287511.0,0.5107134227261475,0.11280873993859407,2250,0.012725811806533349
6332511.0,0.5109245913695208,0.11242472028700692,2250,0.012639317731611746
6377511.0,0.5107104860323161,0.11281426248710273,2250,0.012727057820508914
6422511.0,0.5109011452585288,0.11235898924264731,2250,0.012624542463629334
6467511.0,0.5106665865916022,0.11279888865977807,2250,0.012723589282881009
6512511.0,0.510863777201064,0.11241821512621812,2250,0.012637855092164656
6557511.0,0.5108680556299876,0.11235735784448227,2250,0.012624175861793041
6602511.0,0.5106188040932573,0.1127945431940531,2250,0.012722608974355112
6647511.0,0.5108278415353085,0.1123442693889362,2250,0.012621234864533867
6692511.0,0.5105862409798836,0.11285787799139745,2250,0.012736900624721152
6737511.0,0.5107847411136471,0.11233578633564952,2250,0.0126193288916487
6782511.0,0.5107769857598752,0.11233565711098518,2250,0.012619299858556835
6827511.0,0.5105352206954555,0.11277914907377753,2250,0.012719136465805336
6872511.0,0.5107523047948915,0.11233967469001135,2250,0.012620202509457577
6917511.0,0.5104958635701302,0.11283910768445893,2250,0.012732664223024917
6962511.0,0.5107002751505778,0.11232790469509354,2250,0.012617558173190019
7007511.0,0.5104958349954085,0.11277754343668074,2250,0.012718774303612412
7052511.0,0.5106838339008933,0.11232225458014732,2250,0.012616288873967424
7097511.0,0.5106624633574081,0.11238632875160723,2250,0.012630686890264338
7142511.0,0.5104337209859836,0.11276803250306666,2250,0.0127166291546127
7187511.0,0.5106559907026769,0.11232094745224544,2250,0.012615995236570081
7232511.0,0.510416456888476,0.1127621165315806,2250,0.012715294924681762
7277511.0,0.510592238319516,0.11237589717150037,2250,0.012628342265099625
7322511.0,0.5103844769083618,0.1127573349011319,2250,0.01271421657400602
7367511.0,0.5105838521192222,0.11230537636751438,2250,0.012612497561049056
7412511.0,0.5105788882768374,0.1123110922989204,2250,0.012613781453376618
7457511.0,0.5103374630643516,0.11274809357606144,2250,0.012712132605036307
7502511.0,0.510540976905351,0.11236483989085316,2250,0.012625857243697067
7547511.0,0.5103324803220702,0.11274964680117779,2250,0.01271248285379034
7592511.0,0.5105292601907209,0.11230123993051418,2250,0.012611568489930912
7637511.0,0.510527223846312,0.11229757189155051,2250,0.012610744652737956
7682511.0,0.5102618917322866,0.1128061701512948,2250,0.012725232024202872
7727511.0,0.5104955285988435,0.11229503796077113,2250,0.012610175550611029
7772511.0,0.5102473676695156,0.11273212003477252,2250,0.012708530887534361
7817511.0,0.5104381778718275,0.11228327100011316,2250,0.012607532946484853
7862511.0,0.510206297328644,0.11279484636677876,2250,0.012722677366905225
7907511.0,0.5104137651674475,0.11227617466085608,2250,0.012605939396475061
7952511.0,0.5104307370508311,0.11228643961376672,2250,0.01260824452113608
7997511.0,0.5101907413546924,0.11271988747652692,2250,0.01270577303272089
8042511.0,0.5103999640536946,0.11227558018085343,2250,0.012605805904947247
8087511.0,0.5101647155265417,0.11278806187184125,2250,0.01272114690080629
8132511.0,0.5103915956192142,0.1122779743740171,2250,0.01260634352953244
8177511.0,0.5101574192604089,0.11271716761564864,2250,0.01270515987529423
8222511.0,0.5103611360370652,0.11227368810934792,2250,0.012605381041675131
8267511.0,0.5103339949904573,0.11233293740867842,2250,0.012618688826862063
8312511.0,0.5101230154468693,0.11271292419451626,2250,0.012704203280478768
8357511.0,0.5103265490615693,0.1122701127522998,2250,0.01260457821741411
8402511.0,0.5101073645327133,0.11271133044132337,2250,0.012703844009853187
8447511.0,0.5102850955613836,0.11232437599783171,2250,0.012616765443302272
8492511.0,0.5102871350428,0.11226321391913484,2250,0.01260302919945343
8537511.0,0.510046111384676,0.11270235397753146,2250,0.012701820592076802
8582511.0,0.5102708736165369,0.11225542630467711,2250,0.012601280734844794
8627511.0,0.510011640882436,0.11276724440586303,2250,0.012716451410891646
8672511.0,0.5102317316965898,0.11225210307162405,2250,0.01260053464400251
8717511.0,0.5099999503856586,0.11269326084569163,2250,0.012699771040035094
8762511.0,0.5102047085580893,0.11224615969370824,2250,0.012599200365985453
8807511.0,0.5102012208246636,0.11224592258800535,2250,0.01259914713763249
8852511.0,0.5099474873986516,0.11275072440782125,2250,0.012712725854488457
8897511.0,0.5101749035045609,0.1122463530132221,2250,0.012599243764768873
8942511.0,0.509941804980652,0.11268184302539844,2250,0.012697197747600534
8987511.0,0.510156134600188,0.11223663836857915,2250,0.012597062992279215
9032511.0,0.5098987223805872,0.11274409157732843,2250,0.012711230185597019
9077511.0,0.5101342550837751,0.11223572925907632,2250,0.01259685892231668
9122511.0,0.5101428776474765,0.11223459083799833,2250,0.0125966033805729
9167511.0,0.5099026685246653,0.11268049722716485,2250,0.012696894455361105
9212511.0,0.5100817237644747,0.11228938616579733,2250,0.012608906245491555
9257511.0,0.5098765015768507,0.1126745564820016,2250,0.012695555678415769
9302511.0,0.5100891510902418,0.11223053951979066,2250,0.012595694000903292
9347511.0,0.5100847778634631,0.11222708530841646,2250,0.012594918676822586
9392511.0,0.5098471907146187,0.11266978639871848,2250,0.012694480767132848
9437511.0,0.5100449219419454,0.1122884587795369,2250,0.012608697975083757
9482511.0,0.5098254100817693,0.11266556273166707,2250,0.012693529025643208
9527511.0,0.5100319211262364,0.1122130988149593,2250,0.012591779545655822
9572511.0,0.5098005322059174,0.1126578991134713,2250,0.012691802232661076
9617511.0,0.5100017685238057,0.11228117862414884,2250,0.012607063073228017
9662511.0,0.5100055958794129,0.11221142134839839,2250,0.012591403081027797
9707511.0,0.5097750170580337,0.11265502018479759,2250,0.012691153572837153
9752511.0,0.5099675772894933,0.11220724897676837,2250,0.012590466722934486
9797511.0,0.5097282419825249,0.11271428387513363,2250,0.01270450978948421
9842511.0,0.5099421190481733,0.11220262208212772,2250,0.012589428402104776
9887511.0,0.5097255157005618,0.1126505447218481,2250,0.0126901452261291
9932511.0,0.5099312768987009,0.11219925598464751,2250,0.01258867304350846
9977511.0,0.509919530000819,0.11219939239155474,2250,0.012588703653034073
