R_center,X_bar,std,n,var
2597511.0,0.5485094421554907,0.043248398587778104,2250,0.0018704239804073271
2642511.0,0.5483571777263467,0.0397965405931644,2250,0.0015837646431833816
2687511.0,0.5481056650648239,0.038960437305127577,2250,0.0015179156750067765
2732511.0,0.54896251567114,0.06334177667561447,2250,0.004012180672423417
2777511.0,0.5479537847935666,0.0386285838690795,2250,0.0014921674917305087
2822511.0,0.5479092539623582,0.03859440383796848,2250,0.0014895280076081961
2867511.0,0.5482282298943026,0.042546520851654585,2250,0.0018102064365802784
2912511.0,0.5477463241262738,0.03805068013573549,2250,0.0014478542587920552
2957511.0,0.5478170300536178,0.038591670526522626,2250,0.0014893170340276752
3002511.0,0.5479073180435142,0.042349803434063985,2250,0.0017935058509038577
3047511.0,0.547816991200768,0.0390443809172779,2250,0.0015244636812134949
3092511.0,0.5475540644487067,0.03816413107735539,2250,0.0014565009008895634
3137511.0,0.5477164825675884,0.041884960907131216,2250,0.0017543499501919103
3182511.0,0.547540631954416,0.03803889414906805,2250,0.0014469574680840039
3227511.0,0.5475341780380747,0.038737329020740445,2250,0.0015005806596610999
3272511.0,0.5476100837267066,0.04123360969567218,2250,0.0017002105685350306
3317511.0,0.5472702832969747,0.03746413875094979,2250,0.0014035616923504177
3362511.0,0.5472691258927467,0.03808352769301106,2250,0.00145035508154434
3407511.0,0.5475735242205725,0.04210739413927463,2250,0.0017730326412002198
3452511.0,0.5471476227632177,0.03770833626276404,2250,0.0014219186237056857
3497511.0,0.5471802915077325,0.0376925935935797,2250,0.0014207316118107656
3542511.0,0.5473102564906733,0.041352496928065086,2250,0.0017100290021856324
3587511.0,0.547034953255432,0.037293696097332296,2250,0.0013908197686001782
3632511.0,0.5470665183499724,0.03808222165562227,2250,0.0014502556062279458
3677511.0,0.5471526284609409,0.04152154025673811,2250,0.0017240383052919237
3722511.0,0.5469516159812311,0.03743750493899573,2250,0.0014015667760573299
3767511.0,0.5468594537806583,0.03722231704731464,2250,0.0013855008863708103
3812511.0,0.5472981320280595,0.04305318955802554,2250,0.0018535771311192794
3857511.0,0.5467576312592392,0.03717363377290472,2250,0.0013818790478820422
3902511.0,0.5467755232990005,0.03710290961951562,2250,0.001376625902233945
3947511.0,0.5466805334890934,0.037234935444081955,2250,0.0013864404175249507
3992511.0,0.5469626164491223,0.04100534890267222,2250,0.0016814386386298818
4037511.0,0.5466685473885395,0.037020445849330626,2250,0.0013705134108832212
4082511.0,0.5465692676470444,0.03678857611009312,2250,0.0013533993322081142
4127511.0,0.5467856399678449,0.03985824172136312,2250,0.0015886794331186115
4172511.0,0.5464867056763378,0.03679420187144815,2250,0.0013538132913568784
4217511.0,0.5465969236370071,0.037682938859323896,2250,0.001420003881075543
4262511.0,0.5466859817818288,0.04022367454041949,2250,0.0016179439935335908
4307511.0,0.5463993121880778,0.03667187640884908,2250,0.0013448265193459015
4352511.0,0.5463998806401956,0.03668269948304335,2250,0.0013456204413632687
4397511.0,0.5466563866968948,0.041277521490682485,2250,0.0017038337804137543
4442511.0,0.5463223621177684,0.03661172823900734,2250,0.0013404186446469273
4487511.0,0.5462430072432137,0.036560843398909214,2250,0.0013366952700395634
4532511.0,0.5464412137467711,0.03959300721108869,2250,0.0015676062200173208
4577511.0,0.546319257591708,0.037143120563247964,2250,0.0013796114051759737
4622511.0,0.5461273166535049,0.03624529578172188,2250,0.0013137214663045058
4667511.0,0.5464352272440008,0.0408107154775622,2250,0.001665514497790535
4712511.0,0.5460787922126666,0.03646107736848856,2250,0.0013294101628709087
4757511.0,0.5462192280632222,0.03719390310517046,2250,0.001383386428196809
4802511.0,0.5462182810846409,0.03963602458259043,2250,0.0015710144447117131
4847511.0,0.5459708037167316,0.03617813192384423,2250,0.0013088572294990772
4892511.0,0.5459926648448262,0.03644097713521107,2250,0.001327944814568976
4937511.0,0.5461051881424649,0.03960128876241845,2250,0.00156826207164445
4982511.0,0.5460212350252355,0.036925840946117575,2250,0.0013635177295779732
5027511.0,0.5458611022118001,0.03621746675670394,2250,0.001311704898272955
5072511.0,0.5460250896464053,0.03935907655435441,2250,0.001549136907211531
5117511.0,0.5458531616744351,0.03618327100272725,2250,0.001309229100456803
5162511.0,0.5458413481769124,0.036646802452559184,2250,0.0013429881299968978
5207511.0,0.5459692342683378,0.039571640163540846,2250,0.001565914705232759
5252511.0,0.5456824107086338,0.03592633802844402,2250,0.001290701764134023
5297511.0,0.5457505322411365,0.036137767300945096,2250,0.0013059382254972567
5342511.0,0.5464592224055707,0.05497736532065273,2250,0.003022510697600509
5387511.0,0.5456036930175107,0.035724790792447496,2250,0.0012762606771641414
5432511.0,0.5456518965824209,0.03610674927645614,2250,0.0013036973433128661
5477511.0,0.545794149983848,0.039307459166470625,2250,0.0015450763461237556
5522511.0,0.5455840230819213,0.03593022739727992,2250,0.0012909812408202445
5567511.0,0.5455938638754534,0.03632501834138562,2250,0.0013195069575020018
5612511.0,0.5457632634834795,0.039468459263135254,2250,0.001557759276605767
5657511.0,0.5454783390020128,0.035603017197134074,2250,0.0012675748335394246
5702511.0,0.545478113057612,0.03583224601624518,2250,0.0012839498545687182
5747511.0,0.5457979921857173,0.0398625926344514,2250,0.0015890262915402194
5792511.0,0.545391345727844,0.0355021092445877,2250,0.0012603997608146395
5837511.0,0.545427957679352,0.03560916071831393,2250,0.0012680123270627118
5882511.0,0.5455257681009653,0.03860643050261347,2250,0.0014904564761531237
5927511.0,0.5454006707445836,0.03625837691794704,2250,0.0013146698967239146
5972511.0,0.5453412994558866,0.035523110149413714,2250,0.0012618913546873795
6017511.0,0.5454598507044311,0.038652535277029006,2250,0.0014940184833419717
6062511.0,0.5453052671779253,0.03558328251663212,2250,0.001266169994658457
6107511.0,0.5451955902152751,0.035291657543636695,2250,0.001245501092177329
6152511.0,0.5455882530826137,0.03993150196463962,2250,0.0015945248491520177
6197511.0,0.5451692926897218,0.03536329969886225,2250,0.0012505629655915507
6242511.0,0.5451466852622315,0.0352364490823893,2250,0.0012416073439358137
6287511.0,0.5453735133789156,0.038498021356538153,2250,0.0014820976483684678
6332511.0,0.5451946713748409,0.03575669221370414,2250,0.00127854103806557
6377511.0,0.545145498048748,0.035423713062786154,2250,0.0012548394471546063
6422511.0,0.5452657515998889,0.038449582388178055,2250,0.001478370385825292
6467511.0,0.5450894046706742,0.035197114864042034,2250,0.0012388368947525686
6512511.0,0.545107048191936,0.035715647839781844,2250,0.0012756075006153135
6557511.0,0.5452128286729235,0.03849430013488939,2250,0.0014818111428749456
6602511.0,0.5450180975214174,0.035133951385426035,2250,0.00123439453995348
6647511.0,0.5449478397380765,0.03505761266700749,2250,0.0012290362059099243
6692511.0,0.5452939510636916,0.03881892949249446,2250,0.001506909286943256
6737511.0,0.5448997249356712,0.03499704850296043,2250,0.001224793403918565
6782511.0,0.5448925546379632,0.035087985188871136,2250,0.0012311667046144403
6827511.0,0.5449357769976796,0.03528012927697482,2250,0.0012446875218000558
6872511.0,0.5450550983475876,0.03849868389757208,2250,0.0014821486618451756
6917511.0,0.5449680119096822,0.03557536852207894,2250,0.001265606845481725
6962511.0,0.5447609114227219,0.03478614902027302,2250,0.0012100761636606417
7007511.0,0.5450539974111205,0.038147496313234,2250,0.0014552314749682015
7052511.0,0.5447407842039413,0.03471190229928411,2250,0.0012049161612350454
7097511.0,0.544852305481976,0.03563616960343218,2250,0.0012699365840045838
7142511.0,0.5449325424470555,0.037456034211344295,2250,0.0014029544988413943
7187511.0,0.5446745727509729,0.034443139455160324,2250,0.001186329855527622
7232511.0,0.544770897760916,0.03515223179891553,2250,0.0012356794004446882
7277511.0,0.544951178890852,0.038368252878047064,2250,0.0014721228289137668
7322511.0,0.5446937520002818,0.034750824874379554,2250,0.0012076198294497969
7367511.0,0.5446213978181582,0.03472034936207359,2250,0.001205502659824444
7412511.0,0.5448260700519333,0.038310724223537374,2250,0.0014677115905319333
7457511.0,0.5446413384853835,0.03475431071715008,2250,0.0012078621134242128
7502511.0,0.5446809348953671,0.035336200286501675,2250,0.0012486470506877611
7547511.0,0.5448234973062782,0.03758374158720546,2250,0.0014125376316938374
7592511.0,0.5445088649077849,0.03433271878366947,2250,0.0011787355790785303
7637511.0,0.54455405977616,0.03477999591373774,2250,0.001209648115759614
7682511.0,0.5448673591964867,0.03851034882372561,2250,0.0014830469665250243
7727511.0,0.5444718003278916,0.034375018099737864,2250,0.0011816418693573057
7772511.0,0.5445107484670355,0.03451328178385956,2250,0.0011911666194920922
7817511.0,0.5446492586769156,0.03811029791558283,2250,0.0014523948072144772
7862511.0,0.544561690378884,0.03510137993420468,2250,0.001232106873285387
7907511.0,0.5443993586121996,0.03450469471082404,2250,0.0011905739570871685
7952511.0,0.5449478711870551,0.04683697199763799,2250,0.002193701945907525
7997511.0,0.5444401860532925,0.03442154760507655,2250,0.001184842939528551
8042511.0,0.5443890967333667,0.034604395578222584,2250,0.0011974641933341107
8087511.0,0.5447081729679337,0.03797131076088244,2250,0.0014418204408995067
8132511.0,0.5443322696419022,0.03423127487475567,2250,0.0011717801795510787
8177511.0,0.5444124344692248,0.03461537016198525,2250,0.0011982238514512589
8222511.0,0.5444874091077373,0.03713134528502421,2250,0.0013787368026756896
8267511.0,0.5443710556987054,0.03478368542050665,2250,0.001209904771432767
8312511.0,0.5443518117444134,0.03443951314412804,2250,0.0011860800656045682
8357511.0,0.5444595775558733,0.03746496050381936,2250,0.0014036232655527446
8402511.0,0.5443188437333774,0.034336408552665766,2250,0.0011789889522955787
8447511.0,0.5443456489222396,0.03509942845478219,2250,0.001231969877852374
8492511.0,0.5444116475410881,0.037482564986452124,2250,0.0014049426779636066
8537511.0,0.544234787141548,0.034268640667547125,2250,0.0011743397332014645
8582511.0,0.5441778205873529,0.03407661405379966,2250,0.0011612156253716164
8627511.0,0.5445183798965001,0.03815822336526679,2250,0.0014560500103935922
8672511.0,0.5441028763559739,0.03384962233359292,2250,0.0011457969321268726
8717511.0,0.5441873975184987,0.0343017580064129,2250,0.0011766106023305114
8762511.0,0.5442733658003454,0.03671074345143494,2250,0.0013476786847570735
8807511.0,0.5440879672807596,0.034078705810796944,2250,0.0011613581897388454
8852511.0,0.5442239841582356,0.034818625296469584,2250,0.0012123366675359517
8897511.0,0.5442309592706409,0.03666986925450953,2250,0.0013446793111428234
8942511.0,0.5440867226266439,0.03395615567217563,2250,0.0011530205080330252
8987511.0,0.544049466822452,0.034199312408573455,2250,0.0011695929692192063
9032511.0,0.5443237997840031,0.037222181442239766,2250,0.0013854907913190184
9077511.0,0.5439987589119272,0.034004327870462085,2250,0.0011562943139218846
9122511.0,0.5440058559272845,0.03389465688903335,2250,0.001148847765625296
9167511.0,0.5442416813737374,0.03719038390938606,2250,0.0013831246553275215
9212511.0,0.5440472801402987,0.034542331203738605,2250,0.0011931726449887737
9257511.0,0.5440204774336747,0.03413880391612534,2250,0.0011654579328236546
9302511.0,0.5441440499332179,0.03710270417202182,2250,0.0013766106568765654
9347511.0,0.5439126836355671,0.03371619921257185,2250,0.0011367820893418306
9392511.0,0.5439605423682907,0.03392257799848329,2250,0.0011507412980631827
9437511.0,0.5441483455034094,0.03674507484713657,2250,0.0013502005255216687
9482511.0,0.5439307607926653,0.03386821356504874,2250,0.0011470558900877515
9527511.0,0.5438858363995565,0.03398941472686079,2250,0.001155280313474541
9572511.0,0.5439259864070454,0.0340158451521039,2250,0.0011570777214119105
9617511.0,0.5441179095647098,0.03734484744116675,2250,0.0013946376304040187
9662511.0,0.5438330707877089,0.0338213120945646,2250,0.0011438811517979416
9707511.0,0.5438726030819617,0.03382736302495912,2250,0.0011442904892223712
9752511.0,0.5439749252002614,0.03667795379856603,2250,0.0013452722948497445
9797511.0,0.5439249677424048,0.03446448186103723,2250,0.0011878005099497644
9842511.0,0.5437364737269573,0.033645228109593375,2250,0.0011320013745465722
9887511.0,0.5439918369993698,0.03671676578015456,2250,0.0013481208893547287
9932511.0,0.5437262466237248,0.03364425918855109,2250,0.0011319361763464043
9977511.0,0.5437107931462991,0.03368900763246949,2250,0.0011349492352605878
